z1,z2,z3,nondominated
-767,-899,-689,1
-752,-441,-887,0
-993,-14,-972,1
-980,-288,-647,1
-12,-621,-61,0
-905,-619,-471,1
-641,-562,-827,0
-496,-197,-916,0
-677,-899,-246,0
-422,-746,-902,0
-150,-756,-645,0
-232,-876,-746,1
-111,-551,-122,0
-399,-320,-240,0
-408,-51,-334,0
-254,-692,-314,0
-894,-319,-463,0
-791,-654,-383,1
-350,-225,-717,0
-472,-517,-960,0
-598,-381,-579,0
-700,-861,-909,1
-294,-274,-950,0
-927,-231,-850,0
-605,-518,-580,0
-95,-523,-635,0
-363,-655,-745,0
-797,-559,-82,0
-765,-337,-242,0
-646,-611,-944,1
-77,-484,-375,0
-811,-817,-36,1
-893,-446,-317,0
-618,-525,-249,0
-871,-345,-223,0
-177,-756,-591,0
-445,-510,-674,0
-118,-114,-378,0
-700,-118,-561,0
-223,-513,-527,0
-519,-652,-274,0
-431,-81,-211,0
-141,-382,-948,0
-137,-877,-636,0
-941,-456,-987,1
-684,-292,-80,0
-544,-635,-627,0
-197,-735,-739,0
-505,-624,-960,1
