z1,z2,z3,nondominated
555,785,682,0
823,974,798,0
880,985,841,0
478,635,697,0
85,914,581,0
547,849,938,0
562,559,918,0
406,488,632,0
949,322,611,0
507,700,295,0
111,958,320,1
960,132,695,0
315,611,356,0
954,695,730,0
871,168,133,1
435,658,95,0
598,728,709,0
859,891,424,0
434,905,869,0
128,576,806,0
617,786,603,0
906,799,772,0
74,186,566,1
968,790,488,0
352,404,180,0
442,684,7,1
777,450,960,0
638,249,654,0
607,722,33,0
623,27,336,0
444,544,971,0
269,829,770,0
700,181,672,0
224,619,658,0
504,6,223,1
773,453,166,0
983,372,388,0
214,210,773,0
556,191,735,0
492,740,510,0
264,39,745,1
993,414,544,0
401,854,86,0
734,955,58,0
560,239,662,0
901,386,125,0
103,360,539,1
778,904,345,0
142,770,65,1
372,346,93,0
777,605,472,0
353,352,474,0
227,224,784,0
771,370,94,0
673,898,772,0
444,152,489,1
533,64,365,0
831,170,951,0
659,484,976,0
884,794,872,0
496,773,182,0
310,689,382,0
314,297,576,0
264,591,953,0
950,892,310,0
157,230,34,1
149,321,201,1
951,268,175,0
385,279,750,0
85,467,470,1
724,70,170,1
531,513,13,1
987,126,997,0
611,320,914,0
925,765,583,0
102,948,564,0
347,913,435,0
446,301,814,0
799,137,391,0
385,695,891,0
3,960,368,1
48,650,470,1
969,618,795,0
462,490,453,0
227,63,956,1
680,325,685,0
346,607,361,0
482,803,378,0
674,242,462,0
936,995,388,0
756,907,348,0
871,505,121,0
599,969,527,0
229,570,930,0
58,455,977,1
344,878,386,0
974,203,878,0
706,565,337,0
80,252,894,0
116,673,970,0
1355,1361,1564,0
1885,1920,1555,0
1356,1434,1694,0
1655,1244,1364,0
1859,1558,1580,0
1111,1001,1581,0
1828,1095,1522,0
1527,1688,1210,0
1141,1405,1592,0
1780,1237,1432,0
