z1,z2,z3,nondominated
-7,-9,-1,0
-9,-8,-1,0
-1,-1,-2,0
-8,-10,-10,1
-2,-8,-9,0
-10,-9,-2,1
-9,-8,-10,1
-1,-9,-1,0
-8,-1,-8,0
-8,-2,-10,0
-9,-5,-10,0
-4,-6,-10,0
-3,-2,-9,0
-10,-1,-10,1
-1,-6,-7,0
-4,-6,-10,0
-8,-7,-10,0
-9,-10,-3,1
-7,-8,-7,0
-8,-5,-3,0
-9,-5,-5,0
-9,-2,-9,0
-6,-7,-6,0
-7,-2,-1,0
-4,-10,-6,0
-10,-5,-9,1
-10,-6,-2,0
-7,-9,-2,0
-1,-10,-2,0
-10,-4,-8,0
-5,-3,-3,0
-1,-9,-8,0
-6,-3,-8,0
-5,-10,-1,0
-1,-8,-5,0
-8,-8,-8,0
-2,-1,-4,0
-5,-4,-6,0
-10,-3,-9,0
-3,-5,-4,0
-7,-2,-4,0
-6,-9,-3,0
-4,-8,-5,0
-7,-1,-9,0
-3,-9,-10,0
-1,-7,-3,0
-4,-7,-6,0
-7,-5,-5,0
-7,-10,-8,0
