z1,z2,z3,nondominated
-1977,-1173,-1415,1
-1641,-1850,-1027,0
-1732,-1806,-1104,0
-1794,-1631,-1599,1
-1578,-1168,-1919,1
-1156,-1934,-1543,0
-1437,-1150,-1969,1
-1382,-1339,-1983,1
-1762,-1611,-1662,1
-1901,-1110,-1596,1
-1336,-1484,-1957,1
-1269,-1959,-1495,1
-1822,-1735,-1261,1
-1411,-1979,-1178,1
-1806,-1720,-1429,1
-1505,-1229,-1955,1
-1645,-1855,-1050,1
-1266,-1920,-1586,1
-1749,-1784,-1080,0
-1514,-1664,-1817,1
-1827,-1523,-1643,1
-1479,-1963,-1288,1
-1313,-1503,-1953,1
-1632,-1784,-1612,1
-1931,-1360,-1545,1
-1846,-1704,-1226,1
-1768,-1791,-1290,1
-1669,-1524,-1809,1
-1924,-1367,-1558,1
-1769,-1779,-1134,1
-1840,-1704,-1158,0
-1490,-1158,-1955,0
-1605,-1336,-1905,1
-1923,-1311,-1576,1
-1129,-1944,-1506,1
-1585,-1525,-1862,1
-1428,-1965,-1393,1
-1210,-1838,-1714,1
-1782,-1377,-1764,1
-1810,-1696,-1475,1
-1513,-1228,-1952,1
-1394,-1965,-1423,1
-1507,-1941,-1388,1
-1483,-1962,-1281,1
-1401,-1623,-1883,1
-1182,-1935,-1547,1
-1316,-1718,-1832,1
-1694,-1337,-1848,1
-1417,-1925,-1532,1
-1553,-1079,-1914,0
-1442,-1778,-1747,1
-1880,-1657,-1259,1
-1926,-1489,-1469,1
-1702,-1844,-1325,1
-1441,-1570,-1901,1
-1730,-1826,-1219,1
-1999,-1250,-1294,1
-1805,-1698,-1481,1
-1546,-1826,-1628,1
-1676,-1466,-1828,1
-1836,-1504,-1643,1
-1561,-1931,-1208,1
-1491,-1934,-1440,1
-1606,-1595,-1812,1
-1998,-1294,-1275,1
-1466,-1954,-1395,1
-1500,-1659,-1827,1
-1723,-1707,-1610,1
-1682,-1599,-1754,1
-1967,-1460,-1311,1
-1821,-1457,-1689,1
-1737,-1818,-1303,1
-1247,-1752,-1807,1
-2000,-1246,-1262,1
-1398,-1984,-1205,1
-1326,-1555,-1931,1
-1281,-1914,-1597,1
-1582,-1612,-1817,1
-1078,-1870,-1635,1
-1252,-1338,-1995,1
-1813,-1034,-1696,1
