z1,z2,z3,nondominated
-1691,-1407,-1828,0
-1273,-1918,-1124,0
-1336,-1471,-1259,0
-1882,-1168,-1388,0
-1505,-1838,-1612,0
-1405,-1728,-1612,0
-1215,-1036,-1855,0
-1292,-1637,-1944,0
-1758,-1410,-1064,0
-1161,-1663,-1865,0
-1462,-1715,-1516,0
-1185,-1925,-1011,0
-1847,-1519,-1963,1
-1659,-1370,-1649,0
-1469,-1741,-1771,0
-1870,-1103,-1216,0
-1911,-1918,-1221,0
-1318,-1303,-1483,0
-1122,-1792,-1407,0
-1696,-1328,-1464,0
-1167,-1872,-1723,0
-1013,-1262,-1045,0
-1809,-1658,-1778,1
-1665,-1641,-1467,0
-1209,-1969,-1868,1
-1837,-1644,-1170,0
-1204,-1652,-1317,0
-1422,-1999,-1157,1
-1605,-1498,-1813,0
-1624,-1398,-1144,0
-1648,-1140,-1784,0
-1626,-1644,-1709,0
-1248,-1717,-1251,0
-1613,-1279,-1903,0
-1938,-1014,-1541,0
-1911,-1197,-1898,1
-1950,-1916,-1489,0
-1636,-1163,-1196,0
-1073,-1569,-1800,0
-1668,-1251,-1280,0
-1515,-1417,-1840,0
-1101,-1233,-1661,0
-1231,-1303,-1093,0
-1147,-1360,-1977,1
-1622,-1688,-1957,0
-1493,-1763,-1772,1
-1266,-1188,-1494,0
-1616,-1485,-1839,0
-1851,-1328,-1873,1
-1836,-1765,-1654,1
-1409,-1070,-1713,0
-1067,-1545,-1317,0
-1665,-1292,-1436,0
-1002,-1322,-1439,0
-1420,-1673,-1976,1
-1539,-1483,-1126,0
-1687,-1667,-1215,0
-1744,-1378,-1379,0
-1974,-1017,-1323,1
-1346,-1771,-1164,0
-1841,-1622,-1929,1
-1769,-1726,-1974,1
-1519,-1312,-1880,0
-1612,-1242,-1452,0
-1604,-1253,-1048,0
-1478,-1105,-1492,0
-1409,-1316,-1636,0
-1094,-1980,-1870,1
-1745,-1868,-1670,1
-1856,-1466,-1239,0
-1209,-1478,-1627,0
-1881,-1895,-1653,1
-1209,-1767,-1099,0
-1952,-1595,-1061,0
-1574,-1984,-1062,1
-1265,-1030,-1049,0
-1727,-1767,-1154,0
-1163,-1692,-1117,0
-1806,-1003,-1857,0
-1322,-1096,-1782,0
-1513,-1801,-1436,0
-1672,-1807,-1103,0
-1159,-1854,-1742,0
-1220,-1999,-1619,1
-1819,-1948,-1609,1
-1136,-1104,-1468,0
-1507,-1337,-1878,0
-1006,-1625,-1369,0
-1468,-1492,-1680,0
-1186,-1525,-1156,0
-1124,-1092,-1312,0
-1196,-1430,-1271,0
-1543,-1742,-1075,0
-1438,-1952,-1409,0
-1276,-1988,-1175,1
-1180,-1689,-1687,0
-1839,-1353,-1321,0
-1158,-1122,-1846,0
-1320,-1404,-1040,0
-1120,-1373,-1974,0
-1455,-1520,-1204,0
-1093,-1037,-1734,0
-1458,-1975,-1653,1
-1232,-1894,-1094,0
-1846,-1844,-1551,0
-1175,-1248,-1027,0
-1705,-1647,-1817,0
-1960,-1926,-1628,1
-1517,-1976,-1422,1
-1947,-1114,-1705,1
-1915,-1005,-1721,1
-1710,-1638,-1478,0
-1048,-1933,-1161,0
-1543,-1214,-1361,0
-1365,-1072,-1624,0
-1383,-1963,-1156,0
-1838,-1630,-1838,1
-1348,-1946,-1631,0
-1803,-1213,-1188,0
-1246,-1114,-1925,0
-1460,-1927,-1843,1
