z1,z2,z3,nondominated
-1221,-1366,-1382,1
-1101,-1451,-1523,1
-1433,-1832,-1075,1
-1734,-1597,-1016,1
-1681,-1071,-1438,1
-1058,-1461,-1764,1
-1800,-1107,-1367,1
-1271,-1826,-1178,1
-1655,-1031,-1559,1
-1376,-1294,-1286,1
-1544,-1543,-1059,1
-1345,-1975,-1160,1
-1166,-1917,-1310,1
-1053,-1479,-1808,1
-1427,-1499,-1121,1
-1114,-1398,-1934,1
-1515,-1494,-1085,1
-1757,-1262,-1180,1
-1287,-1161,-1724,1
-1574,-1624,-1032,1
-1834,-1440,-1072,1
-1018,-1594,-1797,1
-1382,-1908,-1116,1
-1093,-1792,-1391,1
-1465,-1445,-1127,1
