z1,z2,z3,nondominated
-737,-161,-902,0
-819,-23,-971,0
-846,-58,-801,0
-977,-299,-783,1
-108,-885,-324,1
-123,-872,-42,0
-121,-831,-311,0
-668,-244,-946,0
-776,-18,-841,0
-878,-77,-897,0
-105,-770,-126,0
-175,-703,-208,0
-951,-331,-909,1
-166,-697,-233,0
-240,-781,-77,0
-908,-27,-749,0
-986,-128,-922,1
-315,-984,-82,1
-741,-209,-957,0
-188,-786,-80,0
-911,-329,-998,1
-987,-84,-697,0
-712,-51,-846,0
-29,-828,-61,0
-289,-808,-188,0
-309,-841,-330,1
-955,-121,-697,0
-298,-831,-44,0
-980,-94,-997,1
-697,-113,-736,0
-688,-254,-703,0
-294,-958,-206,0
-91,-720,-189,0
-947,-73,-987,0
-41,-910,-3,0
-770,-80,-674,0
-750,-295,-950,0
-252,-678,-162,0
-308,-767,-151,0
-150,-923,-21,0
-333,-983,-273,1
-866,-33,-981,0
-16,-898,-273,0
-812,-113,-849,0
-43,-845,-5,0
-872,-172,-702,0
-693,-85,-792,0
-943,-309,-830,0
-692,-191,-854,0
-867,-236,-879,0
-954,-205,-697,0
-57,-989,-211,1
-222,-862,-98,0
-99,-821,-299,0
-792,-73,-943,0
-41,-897,-258,0
-49,-860,-23,0
-312,-715,-65,0
-895,-223,-815,0
-225,-868,-202,0
-302,-755,-55,0
-770,-131,-910,0
-71,-882,-331,1
-1,-883,-82,0
-233,-866,-93,0
-997,-135,-786,1
-987,-42,-885,1
-209,-782,-19,0
-226,-985,-238,1
-183,-864,-319,1
-973,-8,-757,0
-242,-772,-12,0
-688,-248,-986,0
-720,-9,-978,0
-32,-714,-33,0
-929,-137,-971,1
-674,-163,-759,0
-97,-787,-204,0
-972,-28,-688,0
-271,-927,-210,0
-246,-871,-64,0
