z1,z2,z3,nondominated
-232,-798,-256,0
-684,-292,-80,0
-505,-555,-913,0
-946,-936,-660,1
-212,-41,-312,0
-261,-666,-560,0
-19,-270,-56,0
-51,-762,-304,0
-796,-425,-800,0
-41,-950,-857,1
-113,-137,-24,0
-802,-837,-680,0
-231,-219,-989,1
-198,-127,-201,0
-256,-564,-433,0
-944,-778,-188,0
-544,-32,-657,0
-951,-467,-726,1
-572,-116,-826,0
-675,-344,-335,0
-300,-554,-860,0
-896,-935,-358,0
-474,-242,-784,0
-136,-756,-111,0
-320,-403,-635,0
-47,-48,-553,0
-73,-987,-133,1
-91,-879,-947,1
-949,-322,-611,0
-84,-31,-110,0
-39,-363,-269,0
-504,-224,-51,0
-817,-312,-404,0
-78,-850,-88,0
-432,-419,-382,0
-62,-353,-201,0
-912,-577,-618,0
-386,-461,-441,0
-758,-564,-130,0
-62,-86,-94,0
-746,-487,-766,0
-382,-75,-282,0
-789,-666,-298,0
-514,-981,-628,1
-885,-414,-847,0
-939,-942,-930,1
-714,-211,-359,0
-745,-34,-692,0
-879,-182,-427,0
-384,-32,-630,0
-343,-932,-81,0
-281,-966,-214,0
-3,-294,-36,0
-360,-216,-585,0
-98,-953,-97,0
-338,-819,-774,0
-459,-615,-322,0
-988,-397,-443,1
-242,-335,-407,0
-664,-604,-937,1
-567,-167,-236,0
-23,-441,-685,0
-351,-409,-428,0
-667,-844,-833,0
-578,-619,-960,1
-102,-620,-801,0
-273,-953,-151,0
-578,-159,-198,0
-439,-113,-601,0
-407,-538,-724,0
-781,-583,-324,0
-913,-309,-738,0
-644,-497,-839,0
-276,-44,-993,1
-105,-568,-291,0
-393,-243,-614,0
-735,-603,-66,0
-128,-576,-806,0
-822,-209,-683,0
-504,-406,-764,0
-956,-709,-230,1
