z1,z2,z3,nondominated
-902,-475,-546,1
-515,-321,-948,1
-619,-903,-225,1
-227,-605,-910,1
-822,-694,-53,1
-532,-684,-794,1
-676,-284,-867,1
-545,-350,-932,1
-440,-115,-963,1
-638,-784,-607,1
-884,-307,-647,1
-929,-219,-567,1
-638,-871,-412,1
-716,-836,-203,1
-728,-794,-55,1
-733,-719,-583,1
-672,-864,-161,1
-962,-202,-481,1
-335,-541,-936,1
-110,-760,-782,1
-992,-343,-313,1
-411,-973,-371,1
-851,-130,-683,1
-978,-301,-423,1
-593,-914,-317,1
-547,-933,-338,1
-399,-554,-920,1
-790,-761,-350,1
-662,-641,-741,1
-737,-99,-800,1
-318,-974,-435,1
-933,-526,-108,1
-174,-528,-943,1
-679,-848,-396,1
-465,-827,-678,1
-402,-954,-460,1
-301,-602,-911,1
-971,-430,-355,1
-866,-661,-375,1
-693,-752,-589,1
-623,-719,-702,1
-448,-798,-723,1
-526,-833,-633,1
-295,-372,-989,1
-594,-391,-902,1
-413,-221,-982,1
-850,-670,-414,1
-198,-638,-890,1
-437,-847,-664,1
