z1,z2,z3,nondominated
1944,1506,1300,0
1564,1328,1427,0
1638,1241,1582,0
1330,1246,1651,0
1248,1716,1027,0
1244,1710,1542,0
1080,1652,1130,0
1135,1224,1921,0
1672,1812,1574,0
1640,1538,1843,0
1487,1546,1432,0
1481,1202,1943,0
1600,1069,1236,1
1223,1612,1798,0
1183,1398,1907,0
1709,1290,1693,0
1734,1672,1336,0
1757,1554,1271,0
1990,1471,1494,0
1797,1472,1599,0
1220,1553,1765,0
1496,1734,1814,0
1040,1080,1743,1
1075,1132,1034,1
1567,1059,1239,1
1251,1070,1370,1
1204,1316,1355,0
1458,1655,1258,0
1792,1163,1720,0
1846,1070,1051,1
1036,1670,1087,0
1758,1703,1995,0
1412,1348,1913,0
1047,1408,1508,0
1004,1424,1937,1
1099,1990,1566,0
1757,1441,1284,0
1441,1781,1904,0
1842,1635,1318,0
1534,1672,1499,0
1715,1780,1480,0
1903,1696,1291,0
1256,1121,1839,0
1758,1410,1064,0
1362,1808,1700,0
1262,1340,1679,0
1184,1295,1097,0
1484,1271,1584,0
1819,1324,1151,0
1912,1881,1186,0
1401,1203,1350,0
1030,1596,1855,0
1196,1279,1702,0
1500,1859,1831,0
1127,1263,1616,0
1233,1703,1739,0
1899,1369,1949,0
1583,1596,1551,0
1846,1449,1156,0
1612,1076,1294,0
1504,1117,1534,0
1017,1761,1867,1
1590,1677,1419,0
1680,1682,1360,0
1561,1084,1485,0
1602,1275,1680,0
1716,1223,1100,0
1880,1884,1783,0
1216,1197,1387,0
1364,1515,1495,0
1797,1603,1478,0
1328,1745,1266,0
1554,1623,1143,0
1403,1984,1685,0
1356,1761,1716,0
1247,1988,1155,0
1798,1063,1292,0
1171,1258,1508,0
1268,1714,1165,0
1410,1672,1315,0
1520,1284,1907,0
1231,1805,1741,0
1025,1264,1023,1
1399,1748,1891,0
1943,1362,1228,0
1571,1614,1474,0
1230,1772,1145,0
1494,1157,1417,0
1789,1525,1165,0
1974,1497,1009,0
1932,1534,1012,1
1373,1704,1231,0
1807,1475,1428,0
1755,1379,1822,0
1378,1587,1776,0
1772,1909,1901,0
1687,1537,1503,0
1066,1875,1861,0
1560,1955,1120,0
1938,1086,1001,1
1760,1198,1567,0
1101,1233,1661,0
1406,1368,1765,0
1323,1446,1995,0
1351,1879,1689,0
1598,1262,1389,0
1351,1085,1372,0
1009,1374,1985,1
1012,1953,1973,0
1024,1757,1365,1
1289,1835,1530,0
1531,1238,1219,0
1606,1510,1117,0
1263,1472,1761,0
1105,1832,1433,0
1941,1876,1322,0
1172,1206,1368,0
1174,1675,1129,0
1225,1514,1804,0
1330,1700,1578,0
1330,1631,1829,0
1326,1890,1415,0
1851,1318,1100,0
1193,1292,1434,0
1955,1979,1627,0
1577,1586,1053,0
1320,1325,1391,0
1028,1428,1347,0
1224,1348,1541,0
1641,1518,1938,0
1253,1864,1453,0
1135,1185,1482,0
1308,1190,1804,0
1249,1583,1932,0
1962,1044,1521,1
1754,1591,1590,0
1995,1824,1226,0
1465,1756,1911,0
1920,1833,1634,0
1515,1034,1566,1
1439,1220,1442,0
1694,1690,1195,0
1643,1253,1781,0
1629,1813,1093,0
3528,3486,3290,0
3636,3059,3595,0
3235,3465,3732,0
3320,3602,3359,0
3508,3268,3203,0
3266,3290,3701,0
3470,3567,3460,0
3217,3214,3359,0
3633,3410,3826,0
3098,3265,3805,0
3626,3616,3325,0
3648,3789,3314,0
