z1,z2,z3,nondominated
-609,-110,-387,1
-198,-795,-246,1
-887,-92,-419,1
-174,-290,-884,1
-152,-967,-355,1
-707,-381,-99,1
-204,-258,-894,1
-273,-569,-202,1
-57,-758,-467,1
-132,-394,-523,1
-735,-32,-538,1
-22,-579,-795,1
-169,-303,-903,1
-177,-617,-286,1
-776,-25,-563,1
-146,-335,-596,1
-442,-72,-669,1
-518,-116,-426,1
-129,-793,-334,0
-808,-46,-502,1
-74,-435,-680,1
-136,-339,-628,1
-294,-159,-809,1
-534,-48,-894,1
-781,-458,-61,1
-861,-21,-618,1
-225,-231,-624,1
-256,-560,-220,1
-141,-319,-686,1
-397,-900,-107,1
-101,-953,-437,1
-450,-81,-598,1
-318,-356,-282,1
-273,-203,-936,1
-248,-294,-434,1
-187,-524,-310,1
-231,-911,-235,1
-288,-445,-246,1
-525,-750,-36,1
-749,-358,-112,1
