z1,z2,z3,nondominated
-1378,-1771,-1099,1
-1147,-1968,-1361,1
-1721,-1025,-1561,1
-1618,-1219,-1237,1
-1776,-1006,-1661,1
-1307,-1883,-1160,1
-1844,-1170,-1283,0
-1680,-1294,-1159,0
-1031,-1537,-1726,1
-1268,-1430,-1273,1
-1273,-1216,-1526,1
-1468,-1427,-1134,1
-1280,-1740,-1165,0
-1361,-1109,-1763,0
-1205,-1250,-1624,1
-1631,-1844,-1015,1
-1019,-1727,-1585,1
-1361,-1496,-1161,1
-1075,-1434,-1664,0
-1877,-1213,-1242,1
-1099,-1419,-1580,1
-1300,-1680,-1154,0
-1720,-1247,-1194,0
-1632,-1840,-1015,1
-1366,-1139,-1955,1
-1332,-1188,-1483,1
-1247,-1412,-1309,1
-1676,-1700,-1005,1
-1557,-1883,-1038,1
-1118,-1877,-1366,1
-1740,-1378,-1099,1
-1357,-1146,-1958,1
-1002,-1780,-1711,1
-1047,-1527,-1613,1
-1602,-1764,-1015,0
-1458,-1063,-1827,0
-1162,-1707,-1287,1
-1120,-1364,-1623,1
-1330,-1237,-1400,1
-1860,-1066,-1462,1
-1293,-1179,-1584,1
-1141,-1417,-1465,1
-1287,-1773,-1160,0
-1601,-1382,-1114,1
-1044,-1551,-1593,1
-1159,-1760,-1289,1
-1038,-1603,-1567,1
-1474,-1055,-1810,0
-1600,-1150,-1325,1
-1046,-1493,-1786,1
-1275,-1456,-1249,1
-1077,-1478,-1938,1
-1024,-1563,-1729,1
-1171,-1613,-1293,1
-1200,-1243,-1693,1
-1682,-1003,-1757,1
-1287,-1969,-1202,1
-1205,-1339,-1438,1
-1414,-1272,-1280,1
-1496,-1143,-1390,1
-1097,-1415,-1903,1
-1766,-1425,-1074,1
-1743,-1037,-1519,1
-1293,-1161,-1669,1
-1006,-1705,-1666,1
-1227,-1967,-1259,1
-1561,-1051,-1554,1
-1983,-1300,-1197,1
-1646,-1628,-1017,1
-1516,-1038,-1718,1
-1386,-1114,-1592,0
-1042,-1509,-1811,1
-1593,-1832,-1021,1
-1563,-1396,-1116,1
-1508,-1057,-1904,1
-1884,-1053,-1507,1
-1244,-1228,-1934,1
-1458,-1073,-1887,1
-1341,-1793,-1123,1
-1377,-1770,-1100,1
-1577,-1806,-1022,1
-1456,-1403,-1153,1
-1091,-1447,-1940,1
-1809,-1016,-1606,1
-1302,-1553,-1181,1
-1754,-1624,-1011,1
-1642,-1008,-1776,1
-1992,-1184,-1322,1
-1057,-1490,-1628,1
-1667,-1117,-1357,1
-1196,-1343,-1451,1
-1462,-1239,-1282,1
-1402,-1116,-1948,1
-1169,-1378,-1456,1
-1506,-1071,-1546,1
-1192,-1254,-1682,1
-1633,-1381,-1108,1
-1050,-1787,-1482,1
-1747,-1695,-1002,1
-1889,-1160,-1308,0
