z1,z2,z3,nondominated
848,112,805,0
805,113,738,0
837,67,773,0
272,887,131,0
156,997,242,0
742,141,847,0
982,112,757,0
145,965,297,0
43,990,200,0
716,13,885,1
98,934,77,0
884,140,1000,0
999,196,729,0
974,163,831,0
247,916,138,0
34,927,228,0
723,188,933,0
798,300,732,0
729,241,916,0
138,992,333,0
134,811,192,0
191,980,47,0
66,726,48,1
958,84,735,0
910,90,804,0
878,244,931,0
34,919,92,0
192,932,71,0
83,923,34,0
264,817,39,0
306,981,211,0
42,801,276,0
811,244,682,0
258,765,89,0
244,983,81,0
925,190,732,0
810,111,862,0
793,178,891,0
324,839,156,0
680,72,691,1
147,763,212,0
678,133,732,1
320,819,306,0
753,175,677,1
905,274,985,0
963,149,773,0
277,858,71,0
102,793,50,0
896,85,973,0
89,737,72,0
968,61,923,0
72,754,303,0
156,849,69,0
837,62,723,1
267,751,178,0
166,942,71,0
991,144,812,0
777,188,856,0
14,865,146,0
863,281,777,0
173,714,321,0
890,286,859,0
671,89,786,1
838,133,863,0
129,968,249,0
908,246,895,0
781,175,971,0
255,755,303,0
969,173,768,0
217,884,196,0
921,144,870,0
782,45,855,1
196,946,164,0
696,306,887,0
307,779,116,0
973,178,806,0
839,128,718,0
823,223,685,0
91,709,30,1
667,193,843,1
854,314,983,0
787,188,691,0
54,754,193,0
927,111,882,0
170,948,164,0
163,842,311,0
171,958,85,0
936,142,877,0
787,188,691,0
739,169,876,0
261,979,115,0
158,849,159,0
999,6,752,1
63,881,9,1
924,136,695,0
272,876,63,0
752,107,784,0
744,208,964,0
706,326,984,0
320,732,52,0
854,111,868,0
285,883,166,0
813,277,807,0
115,947,255,0
321,841,180,0
2,709,138,1
686,314,967,0
880,241,881,0
935,100,991,0
668,154,823,1
57,760,304,0
167,815,230,0
57,913,162,0
794,289,934,0
81,749,279,0
958,180,864,0
817,262,829,0
985,97,942,0
833,140,981,0
29,828,61,1
1000,227,992,0
155,821,223,0
876,300,690,0
735,91,833,0
919,160,771,0
873,146,730,0
26,955,83,1
989,164,933,0
138,687,145,1
718,184,822,0
972,181,712,0
739,281,864,0
109,720,235,0
816,68,693,1
265,789,233,0
825,265,923,0
722,120,759,0
701,124,840,0
713,102,968,0
194,917,180,0
252,707,138,1
171,920,178,0
814,207,711,0
940,102,954,0
1954,1089,1742,0
1903,1049,1883,0
1945,1225,1792,0
1953,1248,1841,0
1902,1189,1774,0
1120,1803,1004,0
1159,1773,1313,0
1999,1272,1831,0
1718,1315,1697,0
1214,1884,1310,0
1839,1078,1684,0
1004,1707,1323,0
