z1,z2,z3,nondominated
1898,1159,1475,0
1326,1411,1498,0
1019,1832,1325,1
1590,1995,1818,0
1196,1315,1019,1
1289,1007,1422,1
1915,1597,1783,0
1362,1989,1015,1
1253,1808,1389,0
1935,1551,1147,0
1241,1496,1398,0
1672,1807,1103,0
1278,1009,1400,1
1020,1986,1530,0
1502,1119,1484,0
1408,1724,1149,0
1928,1974,1299,0
1127,1838,1164,1
1301,1467,1243,0
1689,1518,1666,0
1101,1902,1685,0
1684,1006,1474,1
1860,1846,1465,0
1652,1939,1912,0
1742,1518,1524,0
1648,1789,1314,0
1764,1654,1297,0
1134,1137,1980,0
1104,1330,1904,0
1383,1463,1949,0
1648,1140,1784,0
1299,1494,1810,0
1864,1520,1985,0
1020,1100,1779,1
1581,1687,1401,0
1994,1132,1168,1
1287,1668,1389,0
1515,1917,1464,0
1321,1566,1415,0
1563,1654,1547,0
1253,1243,1480,1
1139,1598,1429,1
1329,1479,1317,0
1706,1341,1116,0
1878,1443,1368,0
1010,1933,1503,1
1780,1718,1148,0
1486,1082,1280,1
1376,1846,1081,0
1514,1230,1777,0
1528,1369,1973,0
1023,1349,1819,0
1277,1911,1069,0
1363,1674,1607,0
1914,1007,1379,1
1765,1501,1911,0
1545,1549,1199,0
1098,1415,1838,0
1713,1480,2000,0
1121,1718,1674,1
1499,1906,1978,0
1431,1619,1651,0
1640,1455,1282,0
1520,1181,1846,0
3087,3802,3617,0
3818,3883,3440,0
3365,3233,3133,0
3295,3097,3863,0
3995,3090,3232,0
3424,3116,3542,0
3891,3969,3319,0
3715,3023,3721,0
