z1,z2,z3,nondominated
1040,1749,1508,1
1018,1590,1727,1
1660,1550,1033,1
1055,1632,1493,1
1115,1755,1350,1
1465,1539,1089,1
1447,1367,1181,1
1426,1572,1098,1
1687,1628,1013,1
1077,1452,1896,0
1484,1238,1271,1
1239,1527,1248,1
1303,1712,1149,1
1346,1124,1836,1
1909,1254,1210,0
1541,1741,1030,1
1525,1084,1490,1
1042,1577,1571,1
1461,1065,1849,1
1244,1492,1260,1
1227,1897,1233,0
1184,1771,1258,1
1831,1183,1265,1
1369,1107,1683,1
1101,1682,1381,1
1347,1119,1712,1
1135,1522,1386,1
1828,1011,1649,1
1075,1660,1436,1
1924,1137,1354,0
1159,1944,1331,1
1790,1062,1453,1
1063,1452,1793,1
1380,1567,1124,1
1035,1526,1775,1
1965,1121,1402,0
1088,1917,1441,0
1753,1000,1742,1
1880,1185,1274,0
1845,1085,1416,1
1214,1290,1497,1
1170,1975,1331,0
1666,1064,1458,1
1227,1799,1214,1
1909,1437,1087,0
1358,1824,1115,1
1670,1186,1262,1
1217,1262,1952,0
1261,1753,1181,1
1566,1169,1313,1
1570,1809,1024,1
1557,1629,1035,1
1463,1514,1099,1
1567,1038,1599,1
1380,1331,1250,1
1392,1411,1185,1
1715,1149,1303,1
1177,1450,1370,1
1656,1561,1030,1
1404,1106,1920,0
1805,1018,1595,1
1034,1756,1526,1
1120,1343,1751,1
1139,1324,1839,0
1089,1934,1447,0
1306,1965,1185,0
1061,1653,1471,1
1659,1716,1006,1
1001,1730,1708,1
1384,1114,1904,0
1104,1395,1888,1
1308,1399,1256,1
1401,1445,1161,1
1538,1035,1672,1
1621,1113,1375,1
1269,1772,1175,0
1621,1763,1011,1
1192,1254,1682,1
1119,1359,1857,1
1593,1373,1121,1
1195,1755,1246,1
1896,1393,1107,1
1219,1224,1695,1
1526,1542,1065,0
1962,1228,1255,1
1738,1246,1194,1
1136,1319,1737,1
1202,1238,1745,1
1573,1082,1458,1
1460,1686,1061,1
1701,1088,1402,1
1578,1797,1021,1
1892,1235,1223,1
1574,1028,1647,1
1185,1265,1664,1
1330,1129,1772,1
1269,1772,1175,0
1659,1665,1010,1
1473,1249,1266,1
1171,1279,1674,1
1010,1812,1646,1
1092,1528,1468,1
1253,1230,1538,1
1625,1557,1036,1
1459,1650,1066,1
1413,1280,1272,1
1374,1104,1809,1
1664,1704,1006,1
1526,1542,1065,0
1178,1272,1671,1
1962,1107,1427,0
1162,1284,1758,1
1566,1114,1397,1
1832,1269,1180,1
1718,1090,1395,1
1672,1004,1753,1
1240,1880,1215,0
1296,1950,1187,0
1741,1038,1513,1
1548,1866,1037,0
1715,1254,1188,1
1801,1006,1672,0
1406,1677,1087,1
1438,1925,1091,0
1266,1355,1335,1
1063,1613,1482,1
1109,1907,1394,0
1350,1279,1325,1
1719,1020,1582,1
1514,1349,1162,1
1806,1584,1021,1
1812,1520,1039,1
1658,1288,1166,1
1399,1099,1875,1
1540,1614,1043,1
1243,1894,1216,0
1275,1257,1443,1
1384,1107,1624,1
1571,1370,1129,1
1000,1749,1735,1
1415,1300,1252,1
1113,1662,1364,1
1272,1212,1960,1
1269,1239,1486,1
1659,1007,1698,1
1379,1177,1439,1
1856,1419,1085,1
1763,1241,1200,1
1247,1223,1929,1
1757,1147,1304,1
1202,1238,1768,0
1712,1441,1067,1
1540,1533,1063,1
1095,1689,1390,1
1720,1006,1661,1
1019,1846,1614,1
1413,1758,1080,1
1401,1463,1151,1
1855,1133,1337,1
1066,1466,1869,0
1620,1620,1023,1
1282,1182,1604,1
1066,1628,1468,1
1005,1713,1675,1
1259,1369,1330,1
1074,1576,1477,1
1727,1030,1542,1
1656,1511,1045,1
1340,1142,1593,1
1160,1388,1460,1
1649,1375,1109,1
1180,1269,1830,1
1862,1033,1563,0
1652,1121,1353,1
1372,1105,1688,1
1244,1615,1213,1
1707,1487,1049,1
1165,1843,1289,1
1644,1633,1017,1
1290,1165,1657,1
1327,1482,1191,1
1350,1144,1562,1
1644,1486,1056,1
1272,1644,1182,1
1395,1739,1090,1
1541,1188,1299,1
1077,1420,1776,1
1116,1807,1353,0
1627,1695,1012,1
1635,1010,1717,1
1264,1230,1513,1
1512,1044,1832,1
1120,1382,1923,0
1781,1656,1007,1
1535,1614,1045,1
1065,1822,1453,1
3909,3540,3048,0
3255,3206,3601,0
3040,3846,3528,0
3728,3343,3120,0
3063,3505,3924,0
3479,3251,3260,0
3757,3643,3008,0
3806,3480,3053,0
3108,3365,3792,0
3297,3511,3202,0
3929,3302,3175,0
3176,3627,3283,0
3095,3413,3891,0
3642,3034,3556,0
