z1,z2,z3,nondominated
1120,1997,1049,0
1735,1119,1809,0
1970,1092,1966,0
1883,1073,1792,0
1215,1886,1077,0
1900,1158,1852,0
1082,1792,1182,0
1862,1293,1919,0
1811,1142,1832,0
1138,1882,1201,0
1869,1234,1713,0
1977,1230,1928,0
1312,1669,1214,0
1852,1184,1757,0
1037,1874,1196,0
1007,1996,1277,0
1140,1902,1043,0
1876,1218,1756,0
1947,1057,1985,0
1110,1692,1018,0
1746,1096,1928,0
1125,1954,1090,0
1818,1311,1881,0
1210,1715,1046,0
1776,1323,1935,0
1166,1700,1316,0
1249,1697,1324,0
1907,1292,1970,0
1710,1085,1677,1
1272,1797,1037,0
1150,1692,1317,0
1072,1841,1267,0
1846,1102,1977,0
1799,1000,1801,1
1811,1318,1747,0
1001,1960,1200,1
1710,1063,1723,1
1075,1770,1250,0
1772,1016,1686,1
1824,1311,1809,0
1788,1251,1953,0
1219,1988,1022,0
1075,1923,1281,0
1872,1006,1696,1
1886,1323,1801,0
1811,1105,1673,1
1279,1769,1156,0
1759,1312,1810,0
1183,1917,1099,0
1688,1069,1900,1
1041,1688,1024,0
1072,1888,1225,0
1875,1174,1717,0
1985,1287,1707,0
1189,1967,1216,0
1261,1672,1051,1
1858,1235,1681,0
1763,1224,1751,0
1744,1158,1716,0
1039,1815,1311,0
1209,1848,1037,0
1856,1270,1923,0
1257,1766,1302,0
1786,1279,1885,0
1076,1888,1262,0
1752,1252,1668,1
1897,1027,1978,0
1907,1247,1875,0
1706,1193,1681,1
1972,1136,1787,0
1698,1104,1803,1
1901,1325,1825,0
1118,1724,1325,0
1104,1764,1217,0
1892,1057,1922,0
1977,1242,1675,0
1001,1868,1243,1
1941,1216,1915,0
1301,1895,1038,0
1272,1829,1024,0
1326,1793,1033,0
1253,1713,1162,0
1802,1185,1781,0
1109,1894,1248,0
1929,1273,1935,0
1696,1171,1851,1
1787,1280,1854,0
1312,1669,1214,0
1007,1685,1014,1
1016,1749,1100,0
1163,1869,1038,0
1189,1965,1309,0
1984,1282,1939,0
1163,1810,1052,0
1719,1262,1873,0
1794,1302,1706,0
1957,1132,1867,0
1045,1687,1149,0
1784,1309,1969,0
1900,1160,1822,0
3198,3986,3182,0
3827,3277,3824,0
3871,3096,3862,0
3709,3061,3783,0
3692,3274,3975,0
3220,3813,3207,0
3018,3869,3037,0
3737,3329,3975,0
3240,3923,3267,0
3101,3750,3286,0
