z1,z2,z3,nondominated
-1312,-1844,-1244,1
-1327,-1766,-1206,1
-1006,-1843,-1137,0
-1042,-1748,-1135,0
-1141,-1947,-1294,1
-1181,-1879,-1054,0
-1944,-1098,-1789,0
-1948,-1184,-1907,0
-1679,-1160,-1973,1
-1089,-1873,-1156,0
-1686,-1024,-1702,0
-1322,-2000,-1153,1
-1758,-1207,-1735,0
-1237,-1832,-1319,1
-1108,-1702,-1224,0
-1783,-1022,-1859,0
-1731,-1278,-1758,1
-1992,-1224,-1913,1
-1708,-1250,-1772,1
-1678,-1146,-1856,0
-1033,-1978,-1293,1
-1988,-1071,-1736,0
-1777,-1114,-1863,0
-1707,-1022,-1875,0
-1313,-1765,-1333,1
