z1,z2,z3,nondominated
815,421,297,0
96,40,743,0
204,615,770,0
706,873,513,0
579,89,140,0
206,103,291,0
906,403,914,0
90,263,986,0
313,168,603,0
991,142,344,0
816,829,782,0
603,534,682,0
223,214,514,0
816,24,835,0
297,584,313,0
195,131,380,0
556,352,339,0
604,787,940,0
45,173,406,0
615,637,930,0
191,180,779,0
879,392,610,0
977,508,854,0
22,788,183,0
412,264,34,1
471,860,962,0
579,458,8,1
691,524,763,0
324,808,713,0
818,669,594,0
110,227,955,0
308,676,278,0
500,643,138,0
543,259,820,0
794,597,437,0
474,673,816,0
716,393,798,0
508,197,901,0
295,923,560,0
588,181,50,0
243,140,885,0
261,419,265,0
661,710,98,0
908,71,210,0
192,415,480,0
758,49,696,0
781,525,435,0
34,287,924,0
132,652,49,0
716,158,812,0
7,337,848,1
522,214,232,0
252,532,947,0
444,668,116,0
891,385,267,0
939,893,420,0
331,367,771,0
349,964,453,0
266,322,215,0
547,357,296,0
728,73,249,0
97,998,720,0
567,239,786,0
254,771,484,0
98,28,41,1
55,46,80,0
18,20,73,1
51,45,38,1
60,32,41,1
92,64,78,0
33,15,60,1
79,11,95,1
