z1,z2,z3,nondominated
-696,-199,-745,0
-837,-35,-993,1
-815,-46,-699,0
-56,-828,-300,0
-815,-55,-884,0
-123,-873,-141,0
-890,-297,-774,1
-955,-130,-806,0
-109,-858,-208,0
-863,-281,-777,1
-146,-991,-45,1
-4,-866,-125,0
-290,-763,-28,0
-1000,-249,-951,1
-800,-255,-920,0
-125,-866,-127,0
-252,-828,-159,0
-216,-910,-47,0
-920,-218,-739,0
-707,-298,-873,1
-332,-906,-104,1
-999,-196,-729,0
-768,-41,-797,0
-48,-840,-156,0
-671,-95,-787,0
-869,-49,-836,0
-6,-985,-153,1
-996,-278,-693,1
-6,-795,-232,0
-226,-724,-80,0
-670,-152,-942,0
-794,-289,-934,1
-81,-738,-31,0
-90,-803,-32,0
-997,-143,-955,1
-244,-971,-248,1
-958,-18,-719,0
-103,-900,-267,0
-786,-153,-930,0
-167,-964,-46,0
-193,-675,-257,0
-929,-180,-974,1
-161,-971,-131,0
-825,-265,-923,1
-299,-916,-328,1
-734,-199,-991,1
-313,-832,-186,1
-73,-739,-20,0
-935,-68,-707,0
