z1,z2,z3,nondominated
1725,1171,1825,1
1451,1967,1340,1
1400,1690,1839,0
1349,1966,1451,1
1787,1296,1771,0
1010,1689,1809,1
1904,1460,1550,1
1974,1199,1440,1
1399,1437,1961,1
1417,1780,1754,1
1780,1781,1269,1
1832,1670,1032,1
1444,1292,1973,1
1668,1114,1858,1
1626,1583,1807,1
1211,1904,1614,1
1110,1809,1730,1
1523,1939,1137,1
1998,1306,1274,1
1494,1839,1645,1
1745,1670,1626,1
1993,1335,1311,1
1569,1065,1903,1
1947,1479,1096,1
1333,1675,1862,1
1208,1992,1353,1
1879,1641,1370,1
1529,1375,1935,1
1910,1102,1574,1
1211,1969,1458,1
1768,1192,1789,1
1421,1421,1960,1
1501,1158,1951,0
1691,1247,1856,0
1209,1932,1559,1
1458,1858,1637,1
1419,1595,1894,1
1760,1432,1769,0
1286,1729,1826,0
1554,1931,1328,1
1640,1069,1865,1
1715,1536,1764,1
1294,1998,1230,1
1918,1140,1573,1
1386,1460,1957,1
1736,1771,1485,1
1760,1432,1769,0
1864,1680,1224,0
1384,1772,1772,1
1367,1213,1990,1
1170,1564,1926,0
1044,1705,1810,0
1284,1814,1743,0
1856,1666,1397,1
1783,1558,1678,1
1906,1513,1501,1
1056,1561,1904,1
1168,1964,1466,1
1229,1527,1946,1
1781,1643,1604,1
1726,1389,1813,1
1210,1866,1676,1
1909,1602,1313,1
1684,1859,1303,1
1851,1097,1671,1
1326,1663,1871,1
1804,1166,1748,1
1337,1740,1811,0
1958,1396,1449,1
1368,1672,1859,1
1546,1855,1580,1
1511,1540,1890,1
1822,1727,1337,1
1670,1862,1356,1
1646,1482,1843,1
1524,1948,1265,0
1605,1104,1894,1
1953,1512,1260,0
1953,1512,1260,0
1331,1342,1990,1
1781,1133,1767,1
1349,1622,1894,1
1879,1110,1634,1
1850,1309,1696,1
1966,1444,1358,1
1236,1752,1807,1
1749,1809,1221,1
1822,1441,1695,1
1653,1522,1821,1
1618,1901,1304,1
1446,1426,1952,1
1680,1851,1380,1
1839,1638,1504,1
1600,1666,1766,1
1279,1999,1283,1
1234,1679,1865,1
1685,1173,1856,1
1798,1154,1753,1
1861,1365,1670,1
1491,1100,1944,1
3593,3650,3784,0
3978,3331,3411,0
3370,3199,3989,0
3735,3813,3353,0
3953,3512,3239,0
3643,3885,3178,0
3849,3699,3202,0
3826,3727,3192,0
3951,3490,3369,0
3279,3998,3289,0
