z1,z2,z3,nondominated
-1799,-1013,-1709,0
-1248,-1909,-1045,0
-1811,-1188,-1837,0
-1317,-1764,-1314,1
-1862,-1251,-1899,0
-1998,-1154,-1707,1
-1248,-1745,-1121,0
-1016,-1749,-1100,0
-1826,-1268,-1924,0
-1936,-1288,-1784,1
-1988,-1093,-1672,0
-1730,-1309,-1855,0
-1899,-1291,-1967,1
-1154,-1715,-1258,0
-1708,-1150,-1933,0
-1996,-1072,-1974,1
-1832,-1213,-1871,0
-1855,-1237,-1762,0
-1110,-1736,-1149,0
-1067,-1912,-1205,0
-1921,-1234,-1697,0
-1830,-1325,-1747,1
-1193,-1672,-1209,0
-1948,-1084,-1921,1
-1789,-1005,-1868,0
-1691,-1082,-1789,0
-1018,-1793,-1094,0
-1839,-1083,-1910,0
-1827,-1193,-1755,0
-1047,-1877,-1022,0
-1296,-1865,-1261,1
-1762,-1264,-1940,0
-1709,-1142,-1966,0
-1695,-1075,-1863,0
-1245,-1845,-1273,1
-1727,-1070,-1806,0
-1691,-1220,-1794,0
-1119,-1682,-1051,0
-1940,-1224,-1814,1
-1326,-1987,-1182,1
-1065,-1697,-1115,0
-1894,-1157,-1756,0
-1860,-1258,-1990,1
-1956,-1018,-1887,0
-1111,-1741,-1097,0
-1154,-1770,-1307,0
-1026,-1716,-1316,0
-1732,-1325,-1809,1
-1189,-1714,-1266,0
-1162,-1795,-1079,0
-1226,-1915,-1334,1
-1293,-1800,-1071,0
-1908,-1173,-1935,1
-1849,-1265,-1990,1
-1719,-1160,-1978,0
-1087,-1725,-1033,0
-1930,-1071,-1763,0
-1094,-1776,-1215,0
-1929,-1310,-1929,1
-1036,-1845,-1326,0
-1026,-1749,-1106,0
-1286,-1941,-1102,0
-1865,-1282,-1949,0
-1196,-1903,-1167,0
-1936,-1129,-1995,1
-1898,-1171,-1899,0
-1774,-1311,-1828,1
-1228,-1710,-1174,0
-1808,-1166,-1892,0
-1287,-1777,-1273,1
-1725,-1158,-1904,0
-1251,-1850,-1011,0
-1797,-1089,-1748,0
-1924,-1033,-1961,0
-1707,-1311,-1950,1
-1975,-1037,-1668,0
-1760,-1067,-1699,0
-1808,-1115,-1881,0
-1300,-1988,-1071,1
-1975,-1045,-1821,0
-1237,-1962,-1264,1
