z1,z2,z3,nondominated
-1937,-1214,-1732,1
-1770,-1256,-1991,1
-1023,-1746,-1301,0
-1702,-1169,-1888,0
-1947,-1025,-1669,0
-1814,-1323,-1916,0
-1315,-1947,-1089,1
-1063,-1839,-1192,0
-1904,-1332,-1686,0
-1083,-1687,-1122,0
-1065,-1849,-1101,0
-1184,-1991,-1243,1
-1995,-1130,-1739,0
-1097,-1797,-1117,0
-1695,-1235,-1880,0
-1888,-1146,-1722,0
-1779,-1077,-1731,0
-1680,-1079,-1897,0
-1670,-1301,-1899,0
-1252,-1984,-1299,1
-1241,-1709,-1174,0
-1816,-1294,-1666,0
-1808,-1277,-1737,0
-1219,-1953,-1002,0
-1816,-1048,-1683,0
-1742,-1210,-1819,0
-1251,-1795,-1164,0
-1055,-1716,-1225,0
-1108,-1926,-1037,0
-1884,-1220,-1854,0
-1168,-1838,-1331,1
-1901,-1147,-1880,0
-1733,-1166,-1823,0
-1294,-1820,-1042,0
-1113,-1857,-1296,0
-1829,-1227,-1854,0
-1985,-1251,-1667,1
-1730,-1041,-1908,0
-1198,-1892,-1146,0
-1786,-1189,-1900,0
-1026,-1857,-1065,0
-1140,-1715,-1257,0
-1944,-1098,-1789,0
-1692,-1224,-1775,0
-1945,-1118,-1801,0
-1139,-1765,-1018,0
-1011,-1810,-1263,0
-1914,-1314,-1861,0
-1671,-1292,-1914,0
-1916,-1333,-1934,1
-1907,-1211,-1675,0
-1146,-1781,-1325,0
-1152,-1855,-1213,0
-1814,-1021,-1879,0
-1282,-1916,-1313,1
-1175,-1926,-1240,0
-1175,-1977,-1189,0
-1974,-1088,-1744,0
-1234,-1837,-1325,1
-1670,-1014,-1934,0
-1025,-1826,-1215,0
-1903,-1149,-1815,0
-1827,-1101,-1695,0
-1858,-1236,-1800,0
-1229,-1918,-1330,1
-1150,-1732,-1331,0
-1894,-1119,-1967,0
-1094,-1763,-1159,0
-1762,-1264,-1940,1
-1030,-1710,-1033,0
-1130,-1762,-1226,0
-1937,-1029,-1686,0
-1226,-1689,-1259,0
-1231,-1751,-1152,0
-1780,-1251,-1702,0
-1777,-1180,-1939,0
-1769,-1263,-1962,1
-1912,-1125,-1731,0
-1848,-1039,-1806,0
-1931,-1060,-1993,0
-1826,-1169,-1903,0
-1801,-1035,-1941,0
-1782,-1135,-1743,0
-1136,-1767,-1136,0
-1932,-1212,-1744,1
-1834,-1086,-1743,0
-1272,-1776,-1199,0
-1734,-1237,-1990,0
-1812,-1237,-1784,0
-1138,-1963,-1084,0
-1995,-1190,-1993,1
-1282,-1814,-1034,0
-1990,-1080,-1838,0
-1944,-1098,-1789,0
-1868,-1099,-1874,0
-1109,-1830,-1168,0
-1236,-1917,-1277,0
-1050,-1794,-1245,0
-1054,-1964,-1054,0
-1721,-1305,-1912,0
