z1,z2,z3,nondominated
1535,1896,1503,1
1493,1948,1125,1
1535,1633,1828,1
1789,1770,1205,0
1518,1895,1523,1
1949,1492,1375,0
1833,1301,1719,1
1538,1924,1411,1
1107,1880,1631,1
1848,1085,1672,1
1578,1704,1749,1
1490,1095,1943,1
1350,1561,1925,1
1360,1310,1989,1
1308,1842,1707,0
1437,1970,1151,1
1844,1475,1649,1
1940,1495,1413,1
1792,1718,1029,1
1406,1979,1336,1
1842,1584,1568,1
1779,1649,1602,1
1504,1574,1877,0
1838,1705,1151,1
1797,1749,1132,0
1673,1812,1510,1
1240,1531,1945,1
1633,1473,1855,1
1204,1624,1899,1
1768,1214,1791,1
1939,1508,1102,1
1308,1542,1938,0
1536,1718,1762,1
1519,1105,1935,1
1906,1213,1612,0
1728,1461,1788,1
1674,1759,1601,1
1858,1685,1192,0
1645,1885,1304,0
1543,1225,1940,0
1417,1347,1975,1
1501,1117,1944,0
1846,1254,1705,1
1489,1953,1147,0
1653,1530,1817,1
1774,1758,1076,1
1586,1174,1916,1
1647,1745,1650,1
1210,1739,1817,1
1962,1241,1486,0
1682,1304,1861,0
1443,1967,1355,1
1582,1920,1196,1
1805,1749,1174,0
1552,1581,1851,1
1588,1382,1906,0
1346,1929,1553,1
1772,1785,1316,1
1284,1950,1516,1
1862,1245,1684,0
1900,1618,1322,1
1798,1569,1651,1
1858,1660,1092,1
1794,1632,1598,1
1824,1152,1722,1
1746,1769,1466,1
1454,1164,1966,1
1375,1297,1988,1
1150,1876,1650,1
1967,1350,1447,0
1859,1443,1643,1
1483,1949,1110,1
1863,1654,1096,1
1311,1986,1382,1
1645,1516,1829,1
1608,1874,1038,1
1295,1960,1487,1
1846,1704,1226,1
1433,1535,1919,1
1809,1718,1428,0
1789,1222,1771,1
1992,1358,1250,0
1468,1941,1442,1
1587,1090,1901,1
1406,1896,1598,1
1515,1775,1715,1
1043,1841,1663,1
1823,1486,1672,1
1708,1612,1721,1
1342,1853,1687,0
1836,1459,1669,1
1533,1806,1667,1
1354,1618,1895,1
1392,1399,1971,1
1350,1579,1916,1
1742,1085,1792,1
1949,1491,1122,1
1230,1488,1961,1
1504,1574,1877,0
1454,1389,1958,1
1593,1694,1747,1
1414,1426,1960,1
1542,1927,1113,1
1906,1436,1562,1
1131,1534,1934,1
1965,1478,1262,1
1684,1836,1425,1
1678,1017,1820,1
1592,1677,1763,1
1734,1818,1323,1
1857,1663,1404,1
1281,1566,1930,1
1957,1098,1447,1
1445,1891,1587,1
1525,1945,1183,0
1429,1289,1977,1
1901,1109,1595,1
1747,1602,1688,1
1462,1968,1206,1
1416,1684,1839,1
1284,1859,1686,0
1512,1943,1131,1
1490,1889,1560,1
1987,1357,1158,1
1623,1900,1285,0
1265,1907,1611,1
1817,1655,1528,1
1456,1958,1384,1
1993,1346,1294,1
1738,1817,1296,1
1176,1817,1736,1
1888,1268,1644,1
1458,1948,1429,1
1959,1490,1288,1
1409,1826,1703,1
1210,1788,1771,1
1952,1258,1514,1
1955,1487,1347,1
1338,1487,1956,1
1482,1361,1954,1
1694,1181,1851,0
1320,1997,1267,1
1375,1403,1974,1
1590,1912,1344,1
3970,3458,3248,0
3111,3859,3666,0
3850,3401,3674,0
3463,3953,3098,0
3115,3712,3825,0
3398,3609,3892,0
3855,3681,3351,0
3225,3996,3319,0
3154,3622,3894,0
3606,3194,3907,0
3930,3536,3117,0
3227,3778,3782,0
