z1,z2,z3,nondominated
-272,-642,-183,1
-212,-273,-959,1
-280,-173,-668,1
-394,-691,-94,0
-28,-698,-556,0
-477,-341,-185,1
-350,-126,-860,1
-19,-672,-609,1
-526,-36,-713,1
-647,-40,-535,1
-824,-118,-354,1
-107,-383,-639,1
-725,-226,-215,1
-181,-962,-312,1
-191,-509,-314,1
-677,-577,-25,1
-353,-544,-150,1
-120,-783,-347,1
-224,-871,-231,1
-135,-442,-454,1
-637,-28,-585,1
-379,-193,-415,1
-422,-932,-102,1
-431,-502,-120,1
-764,-332,-129,1
-428,-107,-542,1
-79,-465,-581,1
-361,-343,-256,1
-72,-640,-453,1
-429,-384,-181,1
-742,-357,-113,1
-39,-887,-560,1
-725,-259,-185,1
-721,-15,-611,1
-427,-105,-548,1
