z1,z2,z3,nondominated
322,163,567,0
181,875,280,0
28,573,838,0
74,506,541,0
452,63,767,0
308,650,154,0
826,34,544,0
96,402,858,0
560,522,62,0
392,165,449,0
701,151,304,0
411,872,93,0
352,236,378,0
163,476,374,0
712,128,335,0
555,779,27,0
224,557,254,0
857,280,177,0
512,340,170,0
688,684,7,1
602,631,26,0
263,373,324,0
276,467,244,0
689,55,478,0
71,435,723,0
207,240,675,0
503,555,70,0
85,405,767,0
162,758,286,0
376,678,105,0
288,213,992,0
619,860,21,0
17,629,847,0
596,313,162,0
547,158,338,0
135,358,919,0
202,873,254,0
576,573,43,0
580,24,821,0
377,927,125,0
262,182,743,0
6,772,667,0
221,222,705,0
427,457,141,0
617,43,543,0
289,183,587,0
592,54,522,0
555,357,143,0
353,627,127,0
2,69,62,1
27,21,58,1
35,13,81,1
28,74,18,1
9,74,42,1
9,59,45,1
10,77,40,1
