z1,z2,z3,nondominated
-2,-9,-6,0
-4,-6,-10,1
-4,-5,-10,0
-5,-8,-7,0
-8,-8,-4,0
-7,-8,-7,0
-3,-9,-7,0
-8,-8,-1,0
-2,-7,-9,0
-5,-9,-6,0
-6,-3,-9,0
-3,-9,-7,0
-4,-3,-10,0
-3,-5,-10,0
-2,-9,-6,0
-8,-4,-8,0
-6,-9,-5,0
-8,-8,-5,0
-8,-4,-8,0
-7,-8,-5,0
-9,-7,-2,0
-6,-8,-8,1
-7,-6,-8,1
-7,-3,-9,1
-10,-5,-3,1
-6,-9,-5,0
-10,-2,-5,0
-8,-8,-6,1
-8,-8,-3,0
-5,-10,-2,0
-9,-6,-2,0
-8,-8,-5,0
-9,-5,-5,0
-7,-9,-3,0
-5,-9,-6,0
-7,-8,-6,0
-7,-8,-7,0
-9,-1,-7,0
-10,-5,-2,0
-5,-7,-8,0
-5,-10,-2,0
-10,-4,-4,0
-9,-2,-6,0
-5,-3,-10,0
-8,-7,-5,0
-8,-4,-8,0
-5,-3,-10,0
-7,-2,-9,0
-6,-7,-8,0
-9,-3,-7,0
-6,-9,-2,0
-10,-4,-3,0
-3,-7,-9,0
-8,-7,-6,0
-7,-2,-9,0
-5,-10,-4,1
-4,-7,-9,1
-5,-9,-5,0
-9,-7,-2,0
-7,-9,-5,1
-4,-9,-6,0
-10,-4,-5,1
-9,-5,-6,1
-9,-4,-7,1
