z1,z2,z3,nondominated
1580,1747,1020,1
1197,1272,1918,1
1350,1279,1325,1
1616,1581,1032,1
1325,1952,1166,1
1013,1731,1612,1
1100,1377,1725,1
1095,1512,1473,1
1831,1184,1265,1
1174,1292,1606,1
1959,1208,1276,0
1558,1472,1080,1
1489,1713,1048,1
1093,1425,1592,1
1209,1759,1230,1
1837,1530,1038,0
1835,1161,1294,1
1102,1378,1813,0
1569,1130,1369,1
1137,1350,1584,1
1876,1244,1211,1
1226,1224,1647,1
1378,1112,1881,1
1089,1779,1398,1
1308,1918,1168,1
1852,1233,1216,1
1671,1626,1015,1
1616,1492,1059,1
1054,1834,1484,1
1715,1263,1181,1
1377,1428,1185,1
1747,1531,1033,1
1336,1461,1195,1
1963,1404,1119,0
1259,1787,1184,1
1297,1349,1307,1
1790,1350,1117,1
1058,1593,1507,1
1019,1830,1601,1
1482,1050,1741,1
1711,1257,1186,1
1203,1515,1294,1
1070,1487,1573,1
1107,1369,1687,1
1641,1049,1507,1
1302,1159,1863,1
1211,1364,1400,1
1488,1291,1218,1
1248,1969,1238,0
1082,1442,1604,1
1229,1688,1214,1
1595,1620,1028,1
1895,1201,1260,1
1922,1474,1074,1
1305,1186,1534,1
1128,1879,1352,1
1220,1475,1296,1
1342,1138,1896,1
1115,1351,1747,1
1059,1459,1751,1
1104,1395,1888,0
1093,1394,1821,1
1208,1237,1829,1
1687,1276,1173,1
1058,1468,1691,1
1211,1722,1230,1
1189,1855,1264,1
1018,1596,1811,1
1271,1174,1707,1
1234,1224,1892,0
1434,1092,1576,1
1057,1486,1636,1
1077,1478,1938,0
1432,1071,1777,1
1029,1545,1722,1
1707,1004,1688,1
1670,1177,1272,1
1094,1953,1448,0
1994,1242,1256,0
1327,1347,1279,1
1256,1869,1198,1
1125,1465,1448,1
1368,1872,1116,1
1239,1465,1281,1
1387,1094,1775,1
1078,1684,1423,1
1268,1898,1195,0
1449,1093,1548,1
1202,1238,1745,1
1739,1171,1274,1
1000,1736,1762,1
1561,1270,1205,1
1697,1526,1036,1
1464,1148,1406,1
1622,1681,1014,1
1351,1320,1282,1
1700,1547,1030,1
1040,1740,1508,1
1432,1619,1083,1
1353,1379,1233,1
3563,3067,3502,0
3687,3542,3032,0
3718,3161,3286,0
3800,3020,3587,0
3462,3239,3282,0
3406,3906,3102,0
3796,3098,3383,0
3865,3366,3116,0
3361,3579,3132,0
3830,3212,3233,0
