z1,z2,z3,nondominated
-452,-815,-701,1
-800,-603,-619,1
-716,-30,-795,1
-452,-468,-939,1
-852,-174,-691,1
-248,-630,-897,1
-136,-568,-920,1
-954,-501,-312,1
-898,-619,-169,1
-772,-747,-459,1
-791,-132,-757,1
-156,-769,-784,1
-737,-16,-770,1
-229,-509,-954,1
-782,-779,-221,1
-991,-222,-363,1
-781,-497,-720,1
-565,-913,-96,0
-662,-650,-733,1
-807,-711,-449,1
-498,-886,-562,1
-206,-553,-935,1
-467,-953,-397,1
-485,-302,-961,1
-778,-773,-354,1
-508,-167,-950,1
-427,-952,-448,1
-704,-86,-824,1
-715,-555,-753,1
-577,-319,-922,1
-970,-451,-190,1
-662,-877,-238,1
-709,-70,-816,1
-566,-914,-103,1
-343,-866,-668,1
-256,-390,-987,1
-638,-871,-412,1
-631,-487,-852,1
-905,-80,-573,1
-421,-168,-976,1
-743,-549,-731,1
-325,-898,-621,1
-834,-707,-136,1
-631,-740,-672,1
-241,-701,-850,1
-858,-136,-674,1
-494,-958,-210,1
-865,-614,-23,0
-834,-681,-440,1
