z1,z2,z3,nondominated
1361,1354,1984,1
1332,1993,1190,1
1284,1528,1946,0
1669,1173,1867,1
1169,1984,1383,1
1406,1983,1261,1
1730,1661,1654,1
1642,1685,1719,1
1672,1835,1043,1
1790,1416,1743,1
1543,1225,1940,1
1935,1134,1531,1
1578,1921,1319,1
1290,1256,1999,1
1796,1586,1640,1
1584,1050,1891,1
1095,1954,1457,1
1732,1752,1528,1
1300,1907,1609,1
1190,1610,1905,1
1428,1577,1901,1
1714,1829,1144,1
1180,1410,1979,1
1467,1572,1892,1
1160,1686,1853,0
1657,1842,1464,1
1159,1777,1775,1
1269,1794,1766,0
1714,1025,1795,1
1166,1948,1511,1
1614,1904,1203,1
1426,1979,1239,1
1637,1313,1889,1
1732,1806,1104,1
1653,1530,1817,1
1067,1512,1928,1
1099,1676,1849,1
1614,1838,1541,1
1601,1758,1675,1
1837,1547,1611,1
1417,1815,1715,1
1998,1301,1241,1
1233,1933,1559,1
1027,1864,1618,1
1625,1725,1693,1
1598,1551,1842,1
1149,1450,1966,1
1596,1707,1734,1
1020,1790,1716,1
1961,1452,1376,1
1368,1640,1880,1
1930,1186,1559,1
1816,1158,1734,1
1783,1504,1713,1
1867,1666,1348,1
1346,1971,1432,1
1733,1597,1707,1
1615,1107,1890,1
1930,1523,1409,1
1983,1407,1282,1
1825,1288,1730,1
1499,1170,1953,1
1222,1901,1622,0
1153,1970,1436,1
3761,3081,3773,0
3483,3943,3417,0
3848,3085,3672,0
3412,3933,3514,0
3579,3773,3675,0
3664,3811,3527,0
3455,3962,3364,0
3686,3154,3853,0
