z1,z2,z3,nondominated
-2,-7,-8,0
-6,-7,-8,0
-10,-5,-4,0
-7,-9,-2,0
-2,-7,-9,0
-3,-4,-10,0
-8,-8,-5,1
-10,-3,-4,0
-3,-5,-10,0
-5,-10,-5,1
-5,-9,-6,1
-8,-2,-8,0
-7,-9,-4,0
-6,-9,-2,0
-10,-5,-3,0
-9,-6,-6,0
-8,-3,-8,0
-7,-2,-9,1
-9,-4,-6,0
-4,-8,-8,0
-9,-6,-4,0
-3,-10,-4,0
-6,-4,-9,1
-9,-1,-6,0
-2,-9,-7,0
-4,-7,-9,0
-9,-6,-5,0
-3,-7,-9,0
-8,-4,-8,1
-4,-10,-4,0
-3,-10,-6,1
-8,-8,-3,0
-7,-9,-3,0
-5,-7,-8,0
-4,-5,-10,0
-4,-10,-3,0
-4,-7,-9,0
-10,-5,-5,1
-3,-10,-5,0
-5,-2,-10,0
-5,-3,-10,0
-2,-9,-7,0
-4,-3,-10,0
-7,-7,-8,1
-4,-5,-10,0
-4,-3,-10,0
-9,-7,-4,0
-2,-10,-5,0
-5,-5,-10,1
-9,-2,-6,0
-10,-5,-4,0
-2,-8,-8,0
-9,-6,-6,0
-2,-7,-9,0
-9,-3,-6,0
-3,-4,-10,0
-10,-6,-4,1
-6,-7,-8,0
-7,-9,-5,1
-3,-10,-4,0
-6,-8,-8,1
-9,-7,-5,1
-9,-7,-3,0
-5,-4,-10,0
