z1,z2,z3,nondominated
-10,-10,-9,1
-2,-2,-9,0
-5,-9,-6,0
-6,-10,-4,0
-1,-5,-7,0
-8,-5,-8,0
-5,-4,-9,0
-5,-5,-1,0
-9,-2,-1,0
-8,-8,-7,0
-6,-5,-6,0
-8,-10,-2,0
-6,-1,-4,0
-3,-7,-10,0
-3,-2,-2,0
-7,-3,-8,0
-3,-10,-10,1
-1,-7,-9,0
-8,-8,-7,0
-10,-8,-5,0
-9,-5,-4,0
-8,-9,-3,0
-6,-5,-6,0
-5,-9,-3,0
-4,-8,-8,0
-2,-2,-4,0
-8,-8,-7,0
-7,-9,-2,0
-8,-7,-9,0
-5,-4,-1,0
-1,-8,-4,0
-6,-10,-4,0
-7,-7,-6,0
-4,-10,-8,0
-10,-9,-8,0
-6,-3,-6,0
-9,-10,-5,0
-6,-2,-3,0
-3,-1,-4,0
-2,-5,-5,0
-6,-1,-5,0
-3,-4,-6,0
-6,-1,-8,0
-1,-8,-9,0
-8,-1,-5,0
-5,-4,-9,0
-9,-10,-6,0
-5,-4,-4,0
-7,-6,-4,0
-6,-8,-7,0
-2,-1,-9,0
-1,-8,-1,0
-8,-1,-7,0
-3,-4,-3,0
-3,-4,-9,0
-3,-6,-1,0
-6,-7,-7,0
-7,-5,-7,0
-5,-7,-2,0
-1,-1,-8,0
-7,-1,-9,0
-3,-6,-2,0
-4,-5,-10,1
-8,-10,-8,0
-8,-9,-4,0
-6,-1,-5,0
-1,-1,-8,0
-10,-4,-5,0
-1,-6,-9,0
-10,-7,-5,0
-2,-9,-9,0
-8,-1,-5,0
-7,-1,-3,0
-4,-10,-8,0
-1,-1,-1,0
-5,-1,-3,0
-1,-7,-1,0
-10,-8,-8,0
-6,-5,-3,0
-6,-10,-6,0
-4,-2,-4,0
