z1,z2,z3,nondominated
-1728,-1758,-1526,1
-1329,-1976,-1423,1
-1879,-1123,-1638,1
-1458,-1238,-1971,1
-1465,-1106,-1954,1
-1603,-1690,-1744,1
-1074,-1832,-1689,1
-1043,-1740,-1779,1
-1772,-1378,-1773,1
-1710,-1189,-1839,1
-1736,-1819,-1296,1
-1210,-1453,-1971,1
-1228,-1985,-1397,1
-1943,-1296,-1534,1
-1467,-1572,-1892,1
-1515,-1897,-1521,1
-1489,-1935,-1441,1
-1940,-1075,-1486,0
-1828,-1302,-1725,1
-1056,-1615,-1876,1
-1454,-1647,-1853,1
-1381,-1926,-1547,1
-1582,-1725,-1726,1
-1374,-1561,-1921,1
-1545,-1790,-1678,0
-1085,-1899,-1587,1
-1868,-1437,-1632,1
-1364,-1724,-1820,1
-1757,-1332,-1797,1
-1740,-1635,-1667,1
-1730,-1171,-1821,1
-1723,-1681,-1642,1
-1082,-1472,-1946,0
-1313,-1335,-1993,1
-1806,-1020,-1698,0
-1866,-1042,-1624,0
-1338,-1487,-1956,1
-1164,-1807,-1745,1
-1980,-1372,-1371,1
-1417,-1925,-1532,1
-1658,-1873,-1335,1
-1544,-1223,-1939,1
-1872,-1047,-1616,0
-1545,-1790,-1678,0
-1216,-1930,-1565,1
-1311,-1995,-1307,1
-1538,-1755,-1724,1
-1668,-1658,-1721,1
-1656,-1701,-1691,1
-1337,-1726,-1823,1
-1917,-1249,-1594,1
-1917,-1586,-1178,1
-1768,-1252,-1793,1
-1622,-1584,-1809,1
-1075,-1692,-1830,1
-1777,-1730,-1483,1
-1273,-1943,-1535,1
-1607,-1906,-1319,1
-1910,-1214,-1604,1
-1438,-1899,-1576,1
-1474,-1948,-1411,1
-1073,-1829,-1693,1
-1657,-1842,-1464,1
-1208,-1972,-1447,1
