z1,z2,z3,nondominated
1097,1756,1326,0
1940,1184,1801,0
1183,1762,1326,0
1064,1803,1182,0
1061,1919,1206,0
1132,1829,1258,0
1308,1880,1294,0
1699,1241,1838,0
1750,1129,1739,1
1075,1914,1000,1
1330,1994,1329,0
1242,1809,1010,1
1737,1329,1975,0
1098,1835,1281,0
1919,1053,1762,0
1941,1232,1944,0
1740,1043,1808,0
1817,1084,1700,1
1834,1283,1705,0
1932,1164,1906,0
1718,1036,1758,1
1321,1927,1265,0
1883,1317,1816,0
1752,1268,1856,0
1211,1700,1276,0
1168,1914,1292,0
1761,1023,1984,1
1843,1050,1994,0
1685,1141,1951,0
1866,1208,1711,0
1272,1853,1214,0
1264,1777,1177,0
1230,1900,1092,0
1739,1198,1836,0
1981,1052,1677,1
1018,1869,1037,1
1929,1184,1830,0
1256,1983,1003,0
1005,1796,1096,1
1040,1877,1246,0
1767,1222,1949,0
1006,1807,1082,1
1824,1257,1810,0
1714,1069,1908,1
1160,1929,1142,0
1210,1794,1163,0
1297,1832,1040,0
1922,1103,1821,0
1952,1272,1877,0
1735,1234,1723,1
1983,1313,1842,0
1296,1907,1009,1
1127,1955,1109,0
1901,1130,1735,0
1666,1005,1999,1
1923,1287,1679,1
1173,1953,1068,0
1185,1864,1086,0
1032,1787,1098,1
1704,1132,1790,1
1180,1982,1118,0
1181,1959,1198,0
1219,1772,1219,0
1145,1982,1283,0
1863,1312,1789,0
1861,1065,1924,0
1267,1776,1224,0
1809,1208,1887,0
1235,1829,1183,0
1275,1686,1206,1
1209,1806,1100,0
1750,1167,1842,0
1180,1885,1040,0
1272,1778,1158,0
1003,1836,1166,1
1313,1775,1149,0
1110,1778,1042,1
1030,1682,1273,1
1168,1802,1109,0
1237,1832,1319,0
1732,1132,1816,0
1754,1325,1772,0
1699,1241,1838,0
1675,1115,1814,1
1721,1308,1862,0
1231,1809,1079,0
1334,1765,1058,0
1162,1735,1037,1
1900,1254,1864,0
1801,1244,1959,0
1882,1090,1790,0
1758,1072,1766,0
1082,1792,1182,0
1819,1334,1924,0
1908,1106,1826,0
1319,1825,1226,0
1324,1875,1295,0
1847,1268,1750,0
1978,1254,1985,0
1984,1282,1939,0
3071,3990,3144,0
3212,3856,3215,0
3047,3888,3288,0
3158,3739,3080,0
3233,3854,3048,0
3048,3790,3072,0
3252,3984,3299,0
3179,3942,3083,0
3785,3029,3760,0
3771,3071,3767,0
