z1,z2,z3,nondominated
673,944,419,0
870,619,809,0
742,325,970,0
362,474,367,0
608,417,943,0
238,141,592,0
898,192,279,0
870,869,534,0
392,622,952,0
85,25,124,1
882,262,882,0
893,954,600,0
482,308,815,0
830,450,780,0
110,465,864,0
629,180,446,0
730,535,67,0
628,428,584,0
140,863,907,0
986,595,169,0
354,825,739,0
579,377,614,0
900,1,748,1
364,579,981,0
645,653,900,0
124,594,291,0
462,490,453,0
217,86,582,0
403,668,545,0
702,878,911,0
557,607,936,0
437,82,870,0
735,248,929,0
95,523,635,0
397,4,107,0
730,724,151,0
893,463,829,0
176,514,830,0
632,827,232,0
222,988,202,0
964,131,323,0
228,792,336,0
32,945,987,0
704,614,276,0
58,434,874,0
811,817,36,0
737,728,403,0
790,715,218,0
876,378,377,0
527,688,210,0
428,6,325,0
836,98,171,0
637,104,953,0
333,110,159,0
481,794,718,0
369,911,859,0
738,251,674,0
106,788,385,0
406,176,699,0
347,407,677,0
16,739,573,0
439,560,402,0
437,291,137,0
624,735,316,0
105,428,816,0
498,364,701,0
735,469,390,0
621,30,894,0
284,296,674,0
588,750,550,0
448,578,525,0
222,988,202,0
427,169,802,0
397,4,107,0
609,584,223,0
175,480,620,0
405,980,588,0
544,184,234,0
705,958,980,0
540,5,522,0
75,609,126,0
624,678,957,0
360,165,298,0
398,142,457,0
194,505,934,0
558,752,601,0
893,150,836,0
503,557,889,0
780,628,617,0
720,945,638,0
246,726,633,0
251,205,865,0
575,752,380,0
539,401,633,0
89,949,139,0
74,915,789,0
896,702,994,0
558,603,129,0
304,522,310,0
517,500,715,0
520,965,247,0
635,703,578,0
353,352,474,0
31,953,335,0
952,334,761,0
12,948,425,0
122,729,944,0
671,61,612,0
269,236,921,0
270,176,875,0
71,160,749,0
54,294,189,0
385,458,330,0
567,741,293,0
55,752,244,0
55,752,244,0
933,741,787,0
933,160,20,0
965,172,507,0
254,121,874,0
754,276,289,0
15,801,162,1
335,771,887,0
182,403,148,0
221,16,354,1
805,202,839,0
443,504,270,0
430,394,973,0
411,438,962,0
781,194,64,0
151,850,390,0
637,896,218,0
834,766,276,0
356,118,513,0
746,487,766,0
6,425,343,1
410,411,716,0
524,872,366,0
910,271,235,0
836,631,931,0
754,276,289,0
34,598,691,0
817,162,692,0
170,233,735,0
434,638,947,0
522,452,856,0
190,827,145,0
834,882,343,0
961,463,812,0
405,33,51,1
730,30,823,0
30,545,247,1
66,226,79,0
134,548,118,0
155,269,446,0
177,136,540,0
948,80,309,0
655,896,753,0
676,567,917,0
318,419,221,0
39,408,678,1
114,241,959,0
530,54,979,0
451,911,147,0
884,794,872,0
321,179,745,0
205,598,459,0
431,584,49,0
833,148,971,0
554,737,994,0
532,463,357,0
465,823,292,0
620,221,843,0
733,548,349,0
84,342,422,0
139,459,939,0
776,791,819,0
357,132,624,0
977,508,854,0
801,646,990,0
83,452,826,0
25,913,942,0
673,751,773,0
286,189,149,0
198,645,77,0
378,989,806,0
49,98,2,1
788,289,435,0
978,156,211,0
311,191,311,0
85,122,337,0
224,433,927,0
269,236,921,0
909,839,836,0
876,121,718,0
184,313,671,0
1239,1272,1016,0
1818,1772,1221,0
1665,1332,1593,0
1407,1088,1059,0
1089,1721,1361,0
1010,1179,1174,0
1200,1040,1467,0
1207,1968,1505,0
1104,1421,1912,0
1106,1870,1382,0
1796,1647,1154,0
1463,1908,1991,0
1445,1412,1055,0
1666,1395,1259,0
