z1,z2,z3,nondominated
-180,-264,-754,1
-469,-393,-155,1
-89,-408,-665,1
-294,-706,-157,0
-597,-252,-212,1
-174,-330,-521,1
-341,-166,-522,1
-315,-919,-164,1
-77,-484,-558,1
-490,-830,-52,1
-76,-445,-869,1
-749,-589,-19,1
-37,-540,-846,1
-663,-21,-601,1
-81,-773,-415,1
-215,-897,-247,1
-37,-530,-813,0
-356,-426,-201,1
-615,-16,-689,1
-331,-146,-606,1
-337,-787,-126,1
-616,-638,-22,1
-194,-520,-305,1
-273,-214,-965,1
-383,-229,-357,1
-275,-882,-186,1
-456,-626,-72,1
-601,-71,-472,1
-312,-413,-245,1
-69,-442,-703,0
