z1,z2,z3,nondominated
-1948,-1222,-1524,1
-1861,-1447,-1638,1
-1539,-1935,-1151,1
-1971,-1433,-1343,1
-1817,-1717,-1099,1
-1865,-1499,-1599,1
-1377,-1197,-1987,1
-1739,-1316,-1815,1
-1171,-1798,-1756,1
-1586,-1914,-1345,1
-1207,-1996,-1313,1
-1363,-1173,-1987,0
-1128,-1925,-1554,0
-1415,-1978,-1327,1
-1810,-1661,-1533,1
-1169,-1860,-1679,1
-1430,-1457,-1948,1
-1515,-1750,-1742,1
-1705,-1504,-1790,1
-1361,-1738,-1809,1
-1252,-1651,-1884,1
-1568,-1915,-1387,1
-1801,-1596,-1623,1
-1694,-1820,-1048,1
-1186,-1933,-1552,1
-1486,-1075,-1940,0
-1589,-1752,-1692,1
-1442,-1204,-1974,1
-1261,-1284,-1999,1
-1533,-1335,-1939,1
-1590,-1172,-1914,1
-1384,-1731,-1809,1
-1212,-1631,-1895,1
-1182,-1935,-1547,1
-1212,-1677,-1865,1
-1486,-1231,-1962,1
-1071,-1635,-1868,0
-1922,-1449,-1517,1
-1639,-1878,-1380,1
-1677,-1199,-1864,1
-1981,-1235,-1419,1
-1545,-1784,-1687,1
-1053,-1671,-1838,0
-1881,-1639,-1135,1
-1442,-1973,-1191,1
-1127,-1921,-1561,0
-1392,-1243,-1986,1
-1210,-1923,-1579,1
-1629,-1416,-1875,1
-1713,-1801,-1462,1
-1529,-1944,-1304,1
-1765,-1685,-1579,1
-1330,-1718,-1831,1
-1546,-1855,-1580,1
-1963,-1291,-1479,1
-1370,-1795,-1751,1
-1907,-1055,-1553,0
-1473,-1137,-1957,0
-1985,-1204,-1392,1
-1668,-1836,-1459,1
-1790,-1087,-1744,1
-1200,-1996,-1306,0
-1706,-1388,-1829,1
-1774,-1245,-1787,1
-1807,-1515,-1676,1
-1182,-1927,-1566,1
-1888,-1296,-1642,1
-1576,-1908,-1403,1
-1889,-1619,-1384,1
-1647,-1223,-1886,1
-1734,-1658,-1653,1
-1409,-1196,-1981,1
-1453,-1151,-1965,1
-1562,-1471,-1895,1
-1992,-1291,-1354,1
-1905,-1047,-1555,0
-1490,-1089,-1942,0
-1840,-1301,-1710,1
-1903,-1567,-1062,0
-1168,-1895,-1624,1
-1577,-1661,-1785,1
-1509,-1954,-1257,1
-1446,-1186,-1971,1
-1911,-1320,-1597,1
-1519,-1327,-1946,1
-1214,-1963,-1481,1
-1186,-1554,-1932,1
-1285,-1763,-1796,1
-1915,-1566,-1110,0
-1015,-1786,-1719,0
-1559,-1253,-1934,1
-1623,-1895,-1162,1
-1235,-1454,-1971,1
-1745,-1806,-1154,1
-1633,-1487,-1850,1
-1884,-1573,-1488,1
-1210,-1866,-1676,1
-1235,-1321,-1996,1
-1587,-1460,-1886,1
-1918,-1590,-1234,1
