z1,z2,z3,nondominated
1125,1703,1162,0
1219,1958,1006,0
1032,1699,1137,0
1307,1796,1028,0
1226,1674,1226,0
1822,1305,1928,0
1089,1805,1113,0
1302,1884,1040,0
1223,1673,1240,0
1149,1742,1018,0
1057,1762,1278,0
1756,1273,1702,0
1829,1260,1994,0
1127,1990,1028,0
1858,1302,1876,0
1189,1982,1044,0
1005,1998,1145,0
1307,1791,1103,0
1069,1869,1309,0
1167,1769,1070,0
1773,1111,1723,0
1962,1318,1742,0
1198,1950,1278,0
1328,1858,1035,0
1798,1052,1709,0
1814,1182,1865,0
1296,1692,1300,0
1849,1181,1762,0
1035,1762,1247,0
1127,1762,1085,0
1292,1975,1238,0
1764,1067,1895,0
1839,1151,1848,0
1194,1903,1010,0
1966,1194,1945,0
1108,1839,1224,0
1955,1072,1911,0
1973,1190,1760,0
1736,1001,1800,0
1901,1255,1686,0
1203,1698,1175,0
1160,1905,1045,0
1677,1063,1813,0
1226,1754,1119,0
1771,1139,1906,0
1252,1759,1088,0
1752,1214,1751,0
1124,1714,1265,0
1240,1936,1258,0
1300,1841,1040,0
1767,1041,1847,0
1680,1132,1965,0
1260,1789,1149,0
1828,1033,1710,0
1677,1139,1765,0
1217,1920,1084,0
1731,1169,1885,0
1248,1736,1002,0
1276,1700,1082,0
1269,1979,1318,0
1768,1324,1844,0
1308,1975,1080,0
1774,1311,1828,0
1214,1968,1276,0
181,128,175,1
193,114,174,1
175,104,176,1
101,191,122,1
118,168,131,1
192,114,192,0
108,193,111,1
116,196,123,0
