z1,z2,z3,nondominated
-4,-3,-10,0
-6,-8,-7,0
-10,-4,-5,0
-9,-6,-4,0
-8,-4,-8,0
-2,-6,-9,0
-6,-8,-7,0
-7,-9,-4,1
-10,-4,-5,0
-3,-4,-10,0
-4,-3,-10,0
-3,-7,-9,1
-4,-10,-5,1
-7,-4,-9,0
-6,-9,-3,0
-9,-7,-4,0
-5,-9,-5,0
-7,-8,-6,0
-9,-7,-3,0
-4,-5,-10,1
-9,-6,-5,0
-5,-7,-8,0
-1,-8,-7,0
-6,-8,-7,0
-3,-10,-4,0
-7,-8,-6,0
-8,-5,-8,1
-10,-3,-5,0
-8,-2,-8,0
-9,-6,-5,0
-5,-8,-7,0
-7,-9,-2,0
-8,-8,-2,1
-7,-4,-9,0
-6,-9,-2,0
-6,-5,-9,1
-10,-5,-4,1
-5,-9,-7,1
-7,-8,-6,0
-1,-8,-7,0
-7,-8,-1,0
-8,-7,-1,0
-9,-7,-4,0
-2,-9,-7,0
-5,-8,-8,1
-7,-1,-9,0
-9,-5,-6,0
-9,-3,-6,0
-9,-5,-7,1
