z1,z2,z3,nondominated
-1564,-1859,-1554,1
-1948,-1269,-1523,1
-1510,-1799,-1689,1
-1252,-1993,-1356,1
-1938,-1181,-1541,1
-1530,-1166,-1940,1
-1871,-1540,-1555,1
-1632,-1772,-1629,1
-1424,-1934,-1503,1
-1507,-1761,-1735,1
-1695,-1840,-1374,1
-1885,-1322,-1643,1
-1848,-1681,-1112,0
-1182,-1617,-1901,1
-1703,-1022,-1803,1
-1609,-1860,-1497,1
-1518,-1163,-1945,1
-1230,-1863,-1682,1
-1804,-1600,-1614,1
-1308,-1990,-1356,1
-1865,-1677,-1208,1
-1739,-1816,-1187,1
-1770,-1464,-1747,1
-1689,-1379,-1844,1
-1843,-1188,-1705,1
-1740,-1635,-1667,1
-1479,-1694,-1809,1
-1776,-1328,-1779,1
-1809,-1479,-1695,1
-1822,-1076,-1703,0
-1799,-1636,-1585,1
-1534,-1866,-1570,1
-1210,-1788,-1771,1
-1167,-1984,-1381,1
-1855,-1681,-1351,1
-1559,-1253,-1934,1
-1276,-1733,-1823,1
-1598,-1900,-1112,1
-1631,-1717,-1696,1
-1186,-1943,-1531,1
-1525,-1839,-1625,1
-1245,-1980,-1423,1
-1897,-1626,-1298,1
-1270,-1807,-1752,1
-1232,-1322,-1996,1
-1900,-1617,-1322,1
-1547,-1272,-1938,1
-1822,-1702,-1425,1
-1861,-1684,-1261,1
-1588,-1080,-1897,1
-1399,-1461,-1954,1
-1046,-1905,-1553,1
-1554,-1119,-1923,0
-1358,-1375,-1982,1
-1828,-1223,-1727,1
-1402,-1298,-1983,1
-1588,-1906,-1385,1
-1822,-1672,-1010,0
-1890,-1127,-1620,1
-1327,-1342,-1990,1
-1518,-1795,-1691,1
-1612,-1858,-1498,1
-1260,-1979,-1428,1
-1699,-1834,-1389,1
-1273,-1845,-1705,1
-1653,-1530,-1817,1
-1847,-1704,-1250,1
-1947,-1468,-1420,1
-1938,-1537,-1170,1
-1791,-1563,-1664,1
-1236,-1898,-1627,1
-1737,-1818,-1303,1
-1173,-1715,-1833,1
-1209,-1306,-1997,1
-1751,-1739,-1520,1
-1377,-1600,-1901,1
-1351,-1827,-1718,1
-1911,-1565,-1089,1
-1868,-1633,-1066,1
-1150,-1881,-1642,1
-1851,-1695,-1188,1
