z1,z2,z3,nondominated
646,711,758,0
743,244,463,0
390,666,214,0
90,102,782,0
39,327,441,0
534,552,82,0
803,1000,744,0
266,322,215,0
359,809,264,0
197,472,641,0
329,795,622,0
786,167,976,0
968,381,869,0
382,101,567,0
422,277,485,0
931,274,831,0
746,661,636,0
206,751,436,0
441,89,576,0
643,788,626,0
949,838,162,0
127,217,417,0
280,312,839,0
413,727,11,0
527,963,225,0
279,435,193,0
702,931,212,0
215,935,520,0
666,386,927,0
47,140,605,0
483,812,515,0
114,152,894,0
84,40,350,0
292,9,24,1
930,561,974,0
265,633,65,0
267,621,513,0
904,361,409,0
198,818,531,0
184,986,799,0
608,218,146,0
162,937,201,0
787,512,62,0
87,563,574,0
980,922,650,0
755,827,109,0
161,242,49,0
605,518,580,0
652,913,72,0
397,262,88,0
265,65,543,0
550,704,748,0
738,251,674,0
10,877,763,0
861,195,766,0
349,338,874,0
566,299,399,0
255,230,518,0
828,645,634,0
454,265,763,0
624,749,463,0
583,880,577,0
127,217,417,0
884,794,872,0
58,7,76,1
21,84,87,0
81,62,72,0
21,14,5,0
5,10,1,1
74,39,33,0
55,14,17,0
21,39,6,0
