z1,z2,z3,nondominated
1335,1150,1198,0
1267,1699,1034,0
1064,1782,1580,0
1976,1238,1484,0
1158,1575,1048,0
1364,1515,1495,0
1111,1826,1810,0
1581,1240,1685,0
1979,1279,1921,0
1448,1485,1602,0
1317,1666,1124,0
1029,1356,1122,0
1987,1728,1679,0
1591,1161,1470,0
1277,1773,1508,0
1314,1952,1909,0
1590,1013,1221,0
1693,1309,1721,0
1472,1677,1372,0
1365,1728,1313,0
1763,1696,1592,0
1261,1844,1555,0
1407,1382,1523,0
1200,1457,1809,0
1388,1397,1586,0
1139,1650,1217,0
1307,1417,1330,0
1630,1418,1401,0
1033,1677,1743,0
1900,1173,1385,0
1837,1519,1337,0
1543,1742,1075,0
1178,1251,1902,0
1617,1933,1164,0
1251,1672,1756,0
1426,1157,1335,0
1209,1579,1395,0
1339,1571,1603,0
1831,1547,1399,0
1312,1210,1642,0
1811,1645,1978,0
1185,1036,1862,0
1297,1362,1433,0
1692,1357,1438,0
1127,1286,1986,0
1834,1812,1437,0
1998,1238,1103,0
1351,1085,1372,0
1159,1854,1742,0
1663,1767,1452,0
1415,1710,1626,0
1757,1367,1624,0
1069,1392,1108,0
1110,1941,1225,0
1656,1169,1428,0
1354,1196,1059,0
1773,1028,1168,0
1945,1342,1812,0
1605,1107,1916,0
1114,1954,1627,0
1307,1955,1148,0
1066,1183,1105,0
1833,1098,1163,0
1762,1289,1139,0
1251,1242,1664,0
1113,1439,1634,0
1273,1918,1124,0
1044,1579,1681,0
1627,1187,1347,0
1958,1848,1050,0
1158,1575,1048,0
1087,1514,1371,0
1017,1761,1867,0
1765,1944,1788,0
1102,1132,1473,0
1756,1367,1174,0
1514,1664,1737,0
1456,1856,1571,0
1400,1910,1919,0
1190,1465,1744,0
1885,1224,1843,0
1818,1183,1033,0
1147,1510,1407,0
1483,1655,1071,0
1071,1804,1908,0
1781,1187,1459,0
1923,1318,1655,0
1340,1479,1647,0
1125,1292,1441,0
1649,1879,1090,0
1026,1443,1410,0
1506,1026,1286,0
1884,1819,1198,0
1735,1060,1181,0
1846,1702,1489,0
1846,1844,1551,0
1155,1455,1337,0
1124,1138,1578,0
1183,1357,1571,0
1460,1746,1690,0
118,133,184,0
116,186,175,0
116,147,159,0
192,188,123,0
119,195,185,0
144,196,174,0
160,146,157,0
158,192,107,0
193,172,162,0
108,127,101,1
