z1,z2,z3,nondominated
522,86,472,0
62,250,483,1
832,691,999,0
882,759,714,0
233,738,488,0
134,899,739,0
776,791,819,0
630,621,456,0
20,359,413,1
969,335,992,0
329,367,745,0
907,459,55,0
242,239,3,1
814,686,94,0
28,370,653,0
247,42,729,1
309,555,79,0
383,787,369,0
441,312,108,0
46,633,777,0
352,521,778,0
698,936,892,0
715,867,276,0
253,91,424,0
880,895,610,0
266,63,177,1
341,396,164,0
50,862,435,0
671,270,652,0
797,907,443,0
665,886,372,0
354,825,739,0
492,154,903,0
576,321,906,0
274,53,418,1
252,803,242,0
974,182,243,0
634,392,216,0
219,338,629,0
221,58,828,1
250,775,963,0
503,175,895,0
803,455,959,0
689,734,616,0
424,925,936,0
587,38,127,1
535,733,794,0
44,457,212,1
815,321,982,0
920,2,804,1
655,870,512,0
776,791,819,0
562,202,667,0
994,871,711,0
32,935,609,0
689,977,377,0
936,995,388,0
702,931,212,0
947,466,743,0
93,957,871,0
642,831,652,0
296,182,531,0
327,990,185,0
156,586,155,1
704,999,25,0
567,563,656,0
719,69,566,0
916,817,711,0
944,486,962,0
337,282,78,0
465,114,177,0
512,97,191,0
761,517,390,0
553,778,538,0
495,221,396,0
504,401,312,0
493,653,654,0
617,869,541,0
587,886,597,0
233,386,452,0
648,88,641,0
474,836,695,0
762,522,838,0
217,86,393,1
541,795,749,0
462,639,821,0
507,519,59,0
883,72,792,0
443,414,403,0
193,634,571,0
809,230,23,1
684,509,429,0
149,399,673,0
408,660,737,0
297,603,998,0
943,933,905,0
638,810,88,0
629,297,103,0
507,123,746,0
132,565,298,0
146,662,917,0
876,378,377,0
556,49,837,0
550,871,309,0
903,807,417,0
492,555,744,0
894,850,685,0
554,856,417,0
152,287,681,0
616,439,246,0
689,818,743,0
941,865,57,0
709,797,848,0
492,481,289,0
934,375,591,0
606,742,555,0
556,953,256,0
448,479,497,0
628,193,226,0
944,622,678,0
227,911,927,0
631,463,766,0
367,988,104,0
144,146,350,1
186,494,481,0
584,520,84,0
411,274,786,0
889,435,967,0
780,771,81,0
663,620,730,0
706,253,988,0
276,642,884,0
240,655,348,0
135,836,159,1
481,941,256,0
62,913,454,0
314,881,321,0
752,129,53,1
937,315,42,0
80,252,894,0
133,288,217,1
616,732,267,0
383,135,657,0
846,231,687,0
1206,1392,1966,0
1304,1369,1550,0
1949,1344,1130,0
1125,1820,1331,0
1214,1427,1953,0
1893,1626,1127,0
1391,1991,1178,0
1902,1305,1590,0
1140,1952,1816,0
1369,1768,1988,0
1431,1443,1660,0
1444,1544,1971,0
