z1,z2,z3,nondominated
-1249,-1811,-1632,0
-1740,-1657,-1823,1
-1822,-1101,-1754,0
-1976,-1004,-1696,1
-1138,-1209,-1892,0
-1331,-1998,-1306,0
-1953,-1686,-1001,1
-1394,-1626,-1742,0
-1021,-1259,-1225,0
-1127,-1193,-1641,0
-1243,-1178,-1749,0
-1463,-1689,-1826,0
-1615,-1763,-1910,1
-1365,-1419,-1837,0
-1728,-1060,-1564,0
-1022,-1561,-1236,0
-1231,-1459,-1411,0
-1140,-1242,-1855,0
-1554,-1961,-1846,1
-1513,-1737,-1117,0
-1907,-1632,-1405,1
-1409,-1316,-1636,0
-1692,-1443,-1724,0
-1434,-1226,-1638,0
-1486,-1622,-1377,0
-1486,-1180,-1733,0
-1122,-1100,-1013,0
-1070,-1996,-1307,0
-1631,-2000,-1610,1
-1059,-1017,-1099,0
-1162,-1185,-1413,0
-1090,-1243,-1004,0
-1003,-1397,-1145,0
-1608,-1394,-1087,0
-1215,-1521,-1791,0
-1172,-1873,-1618,0
-1150,-1224,-1241,0
-1333,-1459,-1295,0
-1916,-1180,-1854,1
-1253,-1552,-1587,0
