z1,z2,z3,nondominated
-158,-549,-338,1
-484,-230,-281,1
-818,-11,-648,1
-456,-488,-113,1
-603,-308,-164,0
-62,-868,-478,1
-253,-727,-190,0
-447,-716,-66,1
-508,-58,-597,0
-479,-719,-53,1
-931,-128,-374,1
-508,-64,-929,1
-865,-172,-288,1
-26,-776,-559,1
-763,-308,-146,0
-534,-394,-128,1
-396,-710,-91,1
-809,-197,-248,1
-267,-875,-191,1
-136,-439,-455,1
-137,-323,-696,1
-978,-343,-164,1
-420,-878,-90,1
-779,-82,-412,1
-863,-60,-481,1
-918,-125,-372,0
-163,-562,-324,1
-475,-403,-146,1
-351,-449,-192,1
-794,-275,-173,1
