z1,z2,z3,nondominated
-70,-981,-168,0
-798,-304,-895,1
-843,-64,-999,1
-126,-739,-17,0
-312,-792,-258,0
-317,-747,-116,0
-327,-998,-294,1
-207,-940,-328,1
-859,-142,-683,0
-857,-79,-806,0
-822,-94,-667,0
-856,-327,-813,1
-41,-799,-34,0
-78,-730,-171,0
-712,-133,-979,0
-980,-21,-728,1
-696,-159,-824,0
-706,-240,-760,0
-720,-103,-814,0
-869,-130,-822,0
-707,-248,-708,0
-695,-213,-780,0
-831,-71,-983,1
-902,-221,-692,0
-780,-203,-693,0
-877,-232,-981,1
-203,-819,-60,0
-836,-81,-769,0
-733,-141,-740,0
-216,-703,-318,1
-916,-320,-796,1
-222,-844,-99,0
-116,-980,-305,1
-161,-696,-152,0
-913,-42,-790,0
-130,-896,-233,0
