z1,z2,z3,nondominated
416,3,846,1
348,41,265,0
60,15,604,1
283,198,663,0
168,22,977,0
335,156,380,0
706,595,949,0
946,936,660,0
200,972,618,0
138,412,589,0
603,193,796,0
538,494,640,0
928,172,476,0
79,263,600,0
298,588,215,0
173,649,867,0
226,592,49,1
180,749,161,0
954,422,907,0
277,515,36,1
846,273,304,0
728,978,654,0
140,863,907,0
279,294,518,0
329,100,86,1
894,850,685,0
336,438,916,0
416,464,176,0
547,800,433,0
699,769,617,0
769,231,184,0
192,75,249,1
556,219,49,1
719,137,767,0
674,83,77,1
842,391,967,0
132,985,956,0
913,696,549,0
425,255,14,1
84,992,132,1
374,277,258,0
172,285,929,0
708,118,966,0
421,667,291,0
856,280,141,0
243,242,431,0
458,306,589,0
753,501,231,0
924,340,352,0
820,107,419,0
175,113,734,0
487,815,319,0
83,452,826,0
592,968,573,0
857,234,244,0
173,822,397,0
788,681,996,0
229,336,917,0
172,988,70,1
797,502,356,0
623,601,516,0
913,309,738,0
19,534,604,0
375,492,230,0
682,948,195,0
871,869,319,0
888,720,46,0
280,933,546,0
219,852,745,0
935,118,375,0
891,385,267,0
939,893,420,0
191,897,472,0
143,954,961,0
97,528,87,1
171,710,575,0
964,964,34,0
505,649,360,0
534,552,82,0
821,607,60,0
693,38,245,1
953,647,850,0
299,932,611,0
793,884,611,0
761,907,276,0
373,921,624,0
232,83,578,0
768,361,435,0
96,39,742,0
579,728,89,0
578,617,559,0
733,548,349,0
348,41,265,0
126,839,274,0
920,437,775,0
233,162,71,1
365,62,648,0
808,744,925,0
412,319,320,0
8,79,269,1
1353,1608,1201,0
1040,1431,1508,0
1793,1884,1611,0
1311,1698,1393,0
1834,1169,1863,0
1738,1367,1422,0
1889,1343,1734,0
1759,1966,1525,0
1102,1148,1247,0
1947,1495,1052,0
