z1,z2,z3,nondominated
-1558,-1566,-1857,1
-1939,-1542,-1306,1
-1918,-1347,-1576,1
-1232,-1736,-1821,1
-1751,-1784,-1412,1
-1256,-1327,-1996,1
-1264,-1848,-1702,1
-1729,-1279,-1827,1
-1626,-1889,-1365,1
-1885,-1128,-1630,1
-1470,-1499,-1923,1
-1815,-1743,-1243,1
-1597,-1875,-1476,1
-1997,-1302,-1205,1
-1632,-1325,-1891,1
-1580,-1711,-1741,1
-1950,-1506,-1169,1
-1456,-1968,-1179,1
-1225,-1398,-1985,1
-1064,-1892,-1590,1
-1661,-1024,-1835,1
-1694,-1483,-1807,1
-1154,-1452,-1966,1
-1970,-1290,-1456,1
-1390,-1977,-1367,1
-1731,-1609,-1700,1
-1882,-1385,-1630,1
-1983,-1166,-1384,1
-1289,-1558,-1933,1
-1942,-1511,-1377,1
-1854,-1509,-1612,1
-1853,-1324,-1690,1
-1845,-1546,-1598,1
-1459,-1452,-1941,1
-1566,-1334,-1925,1
-1454,-1552,-1905,1
