z1,z2,z3,nondominated
1219,1871,1234,1
1353,1134,1591,1
1672,1039,1525,1
1072,1681,1437,1
1009,1659,1823,1
1614,1552,1040,1
1218,1332,1427,1
1712,1738,1001,1
1622,1011,1735,1
1364,1953,1140,1
1501,1045,1805,1
1143,1794,1311,1
1510,1406,1128,1
1277,1235,1478,1
1748,1586,1018,1
1136,1685,1324,1
1908,1129,1359,1
1126,1372,1575,1
1430,1408,1164,1
1410,1906,1100,1
1708,1242,1200,1
1281,1201,1954,0
1153,1301,1821,1
1292,1160,1679,1
1143,1519,1375,1
1596,1338,1142,1
1916,1519,1056,1
1340,1135,1877,1
1062,1482,1619,1
1850,1028,1574,1
1019,1596,1820,1
1680,1229,1215,1
1190,1283,1928,0
1469,1252,1264,1
1234,1214,1656,1
1029,1545,1722,1
1657,1609,1019,1
1548,1522,1065,1
1129,1929,1370,0
1169,1981,1336,0
1877,1031,1577,0
1576,1021,1711,1
1603,1818,1018,1
1307,1395,1260,1
1509,1803,1042,1
1416,1223,1334,1
1084,1508,1504,1
1130,1375,1556,1
1033,1529,1748,1
1534,1251,1233,1
1512,1576,1060,1
1405,1932,1109,1
1995,1238,1260,0
1554,1041,1604,1
1641,1026,1588,1
1401,1955,1119,1
1348,1417,1212,1
1100,1378,1719,1
1690,1059,1464,1
1679,1022,1583,1
1431,1570,1096,1
1016,1692,1608,1
1956,1329,1164,0
1178,1272,1671,1
1245,1389,1329,1
1155,1474,1386,1
1795,1196,1246,1
1746,1432,1071,1
1663,1639,1013,1
1347,1197,1443,1
1416,1447,1151,1
1262,1206,1920,0
1764,1374,1101,1
1040,1544,1874,0
1133,1323,1760,1
1830,1014,1629,1
1075,1430,1684,1
1122,1782,1342,1
1128,1731,1331,1
1067,1677,1449,1
1933,1439,1093,0
1790,1062,1453,1
1171,1279,1674,1
1068,1795,1441,1
1555,1261,1216,1
1621,1113,1375,1
1417,1267,1282,1
1440,1800,1069,1
1569,1023,1778,1
1183,1280,1892,0
1499,1394,1140,1
1502,1313,1193,1
1655,1786,1007,1
1103,1391,1629,1
1402,1180,1409,1
1465,1084,1555,1
1264,1183,1817,1
1341,1145,1579,1
1085,1789,1406,1
1815,1131,1332,1
1138,1316,1743,1
1869,1313,1152,1
1130,1355,1898,1
1369,1104,1756,1
1388,1452,1164,1
1206,1243,1850,1
1750,1162,1285,1
1967,1167,1330,0
1317,1931,1165,1
1534,1110,1423,1
1824,1376,1104,0
1489,1186,1330,1
1429,1671,1077,1
1250,1542,1232,1
1003,1742,1679,1
1543,1135,1373,1
1079,1485,1546,1
1092,1394,1801,1
1431,1874,1083,0
1809,1016,1606,1
1665,1744,1005,1
1461,1166,1379,1
1426,1886,1087,1
1355,1242,1364,1
1678,1455,1064,1
1131,1327,1753,1
1840,1381,1103,0
1246,1206,1638,1
1161,1421,1422,1
1321,1138,1689,1
1963,1239,1243,0
1428,1084,1874,0
1452,1859,1070,0
1580,1747,1020,1
1483,1050,1784,1
1435,1841,1076,1
1379,1438,1178,1
1104,1395,1888,0
1473,1054,1786,1
1174,1309,1941,0
1421,1083,1850,1
1877,1044,1531,0
1707,1039,1515,1
1725,1638,1009,1
3275,3176,3835,0
3553,3421,3106,0
3372,3829,3107,0
3324,3156,3916,0
3013,3815,3625,0
3206,3737,3234,0
3140,3314,3772,0
3903,3366,3124,0
3843,3091,3405,0
3455,3542,3092,0
3456,3067,3648,0
3204,3404,3369,0
