z1,z2,z3,nondominated
1700,1337,1844,1
1351,1977,1404,1
1881,1116,1633,1
1190,1409,1980,1
1329,1925,1568,1
1714,1833,1337,0
1809,1565,1639,0
1623,1741,1677,1
1685,1173,1856,1
1681,1819,1018,1
1512,1945,1355,1
1523,1578,1867,1
1545,1938,1207,1
1951,1511,1311,1
1944,1154,1518,1
1591,1788,1647,1
1795,1759,1170,1
1884,1334,1641,0
1612,1796,1616,1
1905,1180,1608,1
1470,1954,1113,1
1059,1651,1854,1
1432,1611,1882,1
1989,1306,1363,1
1964,1472,1314,1
1895,1623,1160,0
1422,1839,1682,1
1266,1242,2000,1
1834,1716,1181,1
1862,1163,1675,1
1259,1997,1319,1
1883,1594,1042,1
1519,1946,1328,1
1510,1285,1953,1
1473,1914,1517,1
1753,1012,1753,1
1395,1978,1142,1
1701,1718,1624,1
1865,1562,1545,1
1535,1625,1834,1
1860,1491,1615,1
1900,1429,1579,1
1827,1552,1621,1
1782,1107,1759,0
1759,1593,1682,1
1338,1611,1901,1
1795,1639,1588,1
1844,1338,1699,1
1943,1534,1205,1
1739,1652,1652,1
1822,1249,1735,0
1476,1774,1737,1
1475,1553,1898,1
1513,1228,1952,1
1596,1054,1886,1
1781,1133,1767,0
1154,1452,1966,1
1790,1087,1745,1
1082,1708,1820,1
1453,1964,1145,1
1864,1595,1507,1
1169,1860,1679,1
1170,1976,1422,1
1668,1859,1122,1
1657,1862,1100,1
1905,1455,1553,1
1746,1769,1466,1
1682,1599,1754,1
1935,1539,1348,1
1816,1710,1426,1
1580,1906,1404,1
1809,1565,1639,0
1889,1139,1626,1
1115,1545,1926,1
1288,1848,1701,1
1289,1956,1500,1
1963,1217,1481,1
1735,1451,1785,1
1301,1604,1909,1
1219,1293,1998,1
1235,1454,1971,0
1403,1923,1544,1
1806,1498,1688,1
1043,1891,1580,1
1567,1871,1526,1
1802,1094,1733,1
1632,1422,1872,1
1873,1374,1648,1
1701,1843,1336,0
1994,1341,1227,1
1568,1919,1369,1
1906,1407,1577,1
1593,1894,1078,1
1751,1739,1520,1
1544,1304,1938,1
1818,1339,1732,1
1552,1500,1889,1
1383,1985,1187,1
1753,1726,1538,1
1878,1300,1657,1
3842,3659,3039,0
3529,3220,3946,0
3675,3018,3823,0
3822,3441,3695,0
3652,3853,3443,0
3459,3927,3496,0
3700,3356,3841,0
3196,3984,3392,0
3890,3059,3592,0
3567,3926,3323,0
