z1,z2,z3,nondominated
-1901,-1030,-1749,0
-1750,-1268,-1952,0
-1982,-1072,-1671,0
-1951,-1261,-1825,1
-1965,-1219,-1816,1
-1998,-1076,-1803,1
-1869,-1049,-1899,0
-1126,-1966,-1297,0
-1020,-1947,-1167,0
-1890,-1288,-1939,1
-1813,-1127,-1857,0
-1256,-1903,-1313,0
-1925,-1248,-1953,1
-1279,-1844,-1159,0
-1852,-1331,-1706,1
-1224,-1748,-1073,0
-1711,-1330,-1898,1
-1303,-1950,-1260,1
-1714,-1136,-1717,0
-1956,-1129,-1964,1
-1223,-1667,-1173,0
-1006,-1929,-1255,0
-1064,-1826,-1059,0
-1123,-1860,-1028,0
-1213,-1815,-1083,0
-1250,-1955,-1204,0
-1694,-1017,-1876,0
-1224,-1759,-1152,0
-1086,-1685,-1201,0
-1715,-1177,-1795,0
-1956,-1264,-1787,1
-1274,-1847,-1205,0
-1102,-1923,-1311,0
-1970,-1176,-1725,1
-1983,-1316,-1715,1
-1859,-1252,-1896,0
-1080,-1796,-1063,0
-1310,-1740,-1146,0
-1993,-1105,-1992,1
-1105,-1753,-1327,1
-1831,-1308,-1978,1
-1171,-1991,-1309,1
-1047,-1901,-1046,0
-1050,-1817,-1306,0
-1332,-1755,-1191,1
-1816,-1314,-1799,1
-1981,-1092,-1751,0
-1760,-1142,-1969,0
-1795,-1105,-1840,0
-1828,-1280,-1806,0
-1120,-1765,-1322,1
-1946,-1157,-1927,1
-1897,-1270,-1888,1
-1886,-1103,-1810,0
-1044,-1699,-1021,0
-1744,-1139,-1759,0
-1298,-1976,-1317,1
-1817,-1064,-1832,0
-1703,-1056,-1941,0
-1033,-1988,-1073,0
-1953,-1066,-1938,0
-1268,-1995,-1153,1
-1872,-1070,-1929,0
-1766,-1312,-1702,0
