z1,z2,z3,nondominated
2,6,4,0
4,2,8,1
5,2,8,0
9,2,4,0
2,6,5,0
2,9,4,0
1,7,8,0
6,7,1,0
2,4,7,1
7,7,1,0
4,6,3,0
2,8,5,0
9,5,2,0
6,3,4,1
8,4,2,1
2,5,9,0
7,7,1,0
3,7,3,1
6,4,3,0
6,7,1,0
1,8,7,1
6,5,2,0
3,4,6,0
3,3,7,0
6,6,1,1
2,9,5,0
3,5,4,0
7,5,1,1
2,7,4,0
3,3,8,0
7,1,6,1
5,4,3,1
4,5,3,1
3,3,9,0
2,7,4,0
9,6,2,0
8,2,5,0
9,3,4,0
4,3,8,0
3,4,9,0
6,9,1,0
7,6,1,0
9,3,3,1
7,5,2,0
2,6,4,0
1,7,8,0
3,4,4,0
2,4,9,0
8,1,6,0
7,2,4,1
4,3,6,0
3,3,6,1
7,3,4,0
3,4,4,0
8,7,1,0
4,8,2,1
8,5,2,0
4,4,4,0
1,7,8,0
1,7,8,0
2,7,4,0
4,9,2,0
5,5,2,1
7,2,5,0
13,13,20,0
13,14,19,0
15,19,12,0
18,11,17,0
14,15,13,0
16,12,16,0
18,14,12,0
12,15,17,0
