z1,z2,z3,nondominated
-1011,-1751,-1619,1
-1657,-1599,-1021,1
-1709,-1326,-1133,1
-1573,-1029,-1640,1
-1827,-1009,-1662,1
-1331,-1129,-1795,0
-1904,-1253,-1210,1
-1060,-1603,-1495,1
-1627,-1110,-1379,1
-1007,-1721,-1651,1
-1119,-1435,-1494,1
-1881,-1047,-1525,1
-1101,-1451,-1523,1
-1235,-1354,-1376,1
-1040,-1740,-1508,0
-1051,-1479,-1745,1
-1680,-1690,-1006,1
-1193,-1865,-1261,1
-1413,-1084,-1823,1
-1001,-1707,-1767,1
-1550,-1029,-1701,1
-1201,-1630,-1254,1
-1605,-1082,-1442,1
-1361,-1719,-1110,1
-1359,-1467,-1176,1
-1005,-1666,-1727,1
-1366,-1139,-1955,1
-1720,-1006,-1661,0
-1257,-1185,-1770,0
-1182,-1270,-1651,1
-1257,-1185,-1770,0
-1042,-1901,-1554,1
-1401,-1116,-1552,1
-1219,-1415,-1339,1
-1417,-1079,-1787,1
-1366,-1278,-1312,1
