z1,z2,z3,nondominated
-146,-910,-110,0
-160,-709,-32,0
-843,-30,-915,0
-894,-68,-709,0
-688,-254,-703,0
-212,-836,-187,1
-763,-172,-694,0
-283,-750,-236,1
-828,-212,-996,1
-756,-50,-918,0
-698,-91,-811,0
-186,-687,-119,0
-289,-743,-266,1
-890,-324,-694,1
-709,-204,-799,0
-746,-98,-976,0
-42,-955,-177,0
-845,-133,-789,0
-176,-828,-21,0
-135,-988,-274,1
-847,-261,-993,1
-842,-43,-919,0
-970,-210,-891,1
-812,-220,-682,0
-776,-211,-936,0
-692,-180,-898,0
-942,-272,-713,1
-17,-675,-229,0
-994,-254,-795,1
-69,-718,-253,0
-802,-150,-931,0
-728,-280,-945,1
-830,-25,-963,0
-1,-839,-39,0
-121,-803,-48,0
-256,-861,-19,0
-715,-136,-769,0
-991,-144,-812,1
-796,-191,-749,0
-58,-878,-253,0
-695,-47,-950,0
-182,-910,-149,1
-169,-954,-116,0
-298,-927,-124,1
-172,-984,-76,1
-309,-897,-102,1
-913,-88,-914,1
-15,-960,-57,0
-785,-112,-753,0
-137,-870,-195,0
-814,-68,-958,0
-253,-690,-312,1
-102,-793,-50,0
-181,-965,-286,1
-322,-772,-87,1
-689,-303,-689,0
-731,-94,-756,0
-148,-731,-65,0
-939,-206,-866,0
-150,-934,-234,0
-330,-700,-75,1
-844,-70,-891,0
-826,-259,-675,0
-30,-753,-306,1
-678,-268,-723,0
-788,-125,-750,0
-240,-787,-58,0
-120,-671,-306,0
-181,-949,-137,0
-932,-310,-748,1
-40,-988,-270,0
-154,-960,-209,0
-48,-985,-134,0
-916,-3,-863,0
-50,-992,-103,1
-973,-242,-880,1
-168,-893,-157,0
-186,-802,-195,1
-910,-188,-766,0
-692,-180,-898,0
-262,-837,-180,1
