z1,z2,z3,nondominated
-1281,-1727,-1131,1
-1102,-1960,-1141,1
-1732,-1047,-1748,0
-1905,-1237,-1717,1
-1910,-1136,-1964,0
-1964,-1199,-1831,1
-1762,-1264,-1940,1
-1886,-1150,-1762,0
-1811,-1142,-1832,0
-1670,-1162,-1749,0
-1061,-1879,-1210,1
-1150,-1834,-1074,0
-1668,-1173,-1918,0
-1777,-1180,-1939,1
-1993,-1129,-1960,1
-1163,-1780,-1197,1
-1944,-1158,-1965,1
-1753,-1248,-1884,0
-1186,-1941,-1124,1
-1732,-1041,-1695,0
-1878,-1037,-1775,0
-1885,-1118,-1979,1
-1672,-1012,-1822,0
-1731,-1026,-1819,0
-1868,-1099,-1874,0
-1679,-1116,-1709,0
-1844,-1062,-1928,0
-1000,-1686,-1020,0
-1105,-1956,-1037,1
-1212,-1788,-1145,1
