z1,z2,z3,nondominated
-582,-24,-823,1
-310,-246,-413,1
-767,-212,-230,1
-380,-400,-201,1
-204,-354,-425,1
-498,-135,-405,1
-11,-726,-629,1
-698,-570,-25,1
-10,-638,-742,1
-641,-768,-9,1
-469,-251,-268,1
-957,-205,-280,1
-534,-144,-367,1
-490,-49,-708,1
-166,-875,-298,1
-115,-364,-841,1
-163,-482,-370,1
-435,-186,-371,1
-933,-72,-489,1
-237,-224,-603,1
-847,-378,-107,1
-782,-193,-250,0
-91,-872,-416,1
-390,-234,-344,1
-49,-499,-671,1
-43,-707,-505,1
-858,-22,-612,1
-857,-50,-505,0
-812,-440,-71,1
-328,-252,-383,1
-463,-446,-129,1
-32,-541,-800,1
-828,-601,-20,1
-506,-290,-212,1
-678,-101,-384,1
-526,-332,-170,1
-512,-297,-203,1
-140,-810,-319,1
-412,-697,-84,1
-84,-420,-841,1
-888,-51,-518,1
-237,-941,-238,1
-557,-144,-354,1
-621,-154,-316,1
-194,-312,-506,1
-390,-822,-97,1
-99,-669,-389,1
-407,-439,-162,1
-329,-160,-940,1
