z1,z2,z3,nondominated
-1740,-1302,-1689,0
-1601,-1372,-1750,0
-1909,-1709,-1968,1
-1299,-1900,-1194,0
-1418,-1333,-1204,0
-1636,-1465,-1755,0
-1480,-1521,-1766,0
-1101,-1902,-1685,0
-1146,-1455,-1406,0
-1528,-1757,-1446,0
-1018,-1940,-1943,1
-1307,-1737,-1635,0
-1782,-1025,-1190,0
-1274,-1310,-1776,0
-1588,-1270,-1123,0
-1453,-1811,-1926,1
-1804,-1010,-1124,0
-1530,-1728,-1956,1
-1450,-1591,-1095,0
-1977,-1748,-1215,1
-1401,-1203,-1350,0
-1782,-1943,-1057,0
-1562,-1185,-1967,0
-1773,-1028,-1168,0
-1137,-1393,-1272,0
-1930,-1502,-1550,1
-1200,-1129,-1267,0
-1539,-1978,-1009,1
-1533,-1015,-1816,0
-1256,-1411,-1085,0
-1249,-1583,-1932,0
-1812,-1668,-1492,0
-1074,-1526,-1405,0
-1877,-1961,-1911,1
-1873,-1317,-1701,0
-1899,-1136,-1335,0
-1360,-1573,-1893,0
-1885,-1788,-1277,0
-1739,-1420,-1278,0
-1050,-1552,-1078,0
-1502,-1297,-1399,0
-1507,-1999,-1800,0
-1695,-1605,-1202,0
-1099,-1273,-1763,0
-1803,-1361,-1953,0
-1224,-1348,-1541,0
-1963,-1198,-1130,0
-1913,-1884,-1728,1
-1554,-1521,-1482,0
-1454,-1649,-1419,0
-1157,-1898,-1545,0
-1932,-1191,-1449,1
-1103,-1180,-1208,0
-1510,-1210,-1964,0
-1359,-1044,-1051,0
-1687,-1543,-1293,0
-1655,-1589,-1702,0
-1556,-1859,-1189,0
-1480,-1670,-1804,0
-1257,-1829,-1611,0
-1801,-1400,-1032,0
-1798,-1116,-1815,0
-1099,-1165,-1331,0
-1089,-1769,-1162,0
-1283,-1121,-1158,0
-1338,-1454,-1511,0
-1245,-1032,-1873,0
-1741,-1327,-1335,0
-1752,-1641,-1668,0
-1772,-1430,-1457,0
-1308,-1969,-1674,0
-1104,-1828,-1571,0
-1375,-1026,-1471,0
-1834,-1812,-1437,0
-1503,-1553,-1762,0
-1062,-1644,-1205,0
-1153,-1671,-1887,0
-1022,-1035,-1733,0
-1507,-1999,-1800,0
-1263,-1296,-1981,1
-1362,-1951,-1328,0
