z1,z2,z3,nondominated
918,308,586,0
595,902,387,0
768,42,751,0
897,578,58,0
382,895,611,0
867,80,641,0
914,583,358,0
781,779,283,0
982,281,410,0
504,102,940,0
945,524,316,0
12,667,826,0
867,668,166,0
585,498,874,0
698,851,267,0
688,835,81,0
503,829,654,0
719,835,282,0
373,664,864,0
974,265,445,0
604,873,473,0
971,423,368,0
898,604,117,0
533,813,659,0
954,505,299,0
823,710,403,0
256,583,922,0
867,643,87,0
491,960,230,0
881,656,228,0
680,592,761,0
934,408,516,0
940,489,424,0
602,751,684,0
356,987,339,0
599,394,898,0
451,215,972,0
824,692,446,0
505,178,952,0
901,603,369,0
224,767,793,0
161,426,974,0
694,219,854,0
560,437,908,0
793,475,716,0
591,332,914,0
512,470,918,0
160,514,946,0
769,741,480,0
89,17,65,1
22,35,100,1
39,15,98,1
82,75,27,1
8,76,78,1
31,100,28,1
63,89,40,1
