z1,z2,z3,nondominated
-1966,-1639,-1067,1
-1654,-1214,-1043,0
-1822,-1314,-1199,0
-1419,-1111,-1020,0
-1126,-1925,-1246,0
-1987,-1007,-1944,1
-1953,-1382,-1195,0
-1019,-1876,-1293,0
-1773,-1583,-1552,0
-1807,-1899,-1585,1
-1689,-1809,-1549,0
-1508,-1730,-1545,0
-1201,-1564,-1102,0
-1222,-1359,-1415,0
-1036,-1670,-1087,0
-1804,-1174,-1676,1
-1976,-1505,-1277,1
-1342,-1202,-1119,0
-1844,-1927,-1432,1
-1990,-1463,-1675,1
-1360,-1677,-1865,1
-1452,-1022,-1164,0
-1259,-1295,-1254,0
-1263,-1691,-1213,0
-1340,-1611,-1158,0
-1066,-1441,-1893,1
-1587,-1649,-1325,0
-1460,-1137,-1601,0
-1120,-1373,-1974,1
-1432,-1553,-1395,0
