z1,z2,z3,nondominated
1172,1275,1698,0
1644,1770,1008,0
1314,1513,1187,0
1780,1042,1505,0
1560,1761,1025,0
1512,1399,1131,0
1255,1538,1227,0
1397,1339,1231,0
1032,1629,1570,0
1248,1335,1379,0
1279,1957,1204,0
1335,1670,1131,0
1455,1089,1946,0
1110,1772,1360,0
1261,1667,1187,0
1206,1248,1631,0
1921,1210,1259,0
1354,1440,1194,0
1811,1340,1125,0
1683,1141,1318,0
1439,1843,1074,0
1092,1946,1449,0
1661,1445,1070,0
1698,1193,1251,0
1318,1984,1183,0
1655,1719,1007,0
1246,1237,1539,0
1267,1224,1978,0
1075,1430,1684,0
1337,1124,1733,0
1049,1821,1494,0
1323,1139,1666,0
1810,1050,1487,0
1369,1105,1792,0
1839,1215,1232,0
1060,1752,1455,0
1793,1087,1401,0
1749,1322,1134,0
1248,1969,1238,0
1132,1538,1382,0
1098,1726,1380,0
1100,1378,1787,0
1598,1036,1576,0
1092,1677,1397,0
1101,1435,1957,0
1187,1397,1402,0
1248,1194,1713,0
1534,1033,1716,0
1291,1987,1207,0
147,138,117,1
153,105,189,1
132,164,115,1
136,146,119,1
199,118,134,1
139,113,154,1
122,176,123,1
