z1,z2,z3,nondominated
-1506,-1774,-1274,0
-1391,-1961,-1797,0
-1688,-1245,-1673,0
-1852,-2000,-1927,1
-1936,-1774,-1321,1
-1223,-1289,-1172,0
-1767,-1123,-1657,0
-1239,-1383,-1962,0
-1344,-1759,-1991,1
-1141,-1313,-1363,0
-1257,-1829,-1611,0
-1810,-1008,-1324,0
-1133,-1345,-1231,0
-1768,-1681,-1224,0
-1297,-1718,-1223,0
-1217,-1769,-1911,0
-1919,-1954,-1122,1
-1846,-1702,-1489,0
-1033,-1129,-1805,0
-1416,-1099,-1739,0
-1245,-1553,-1854,0
-1909,-1926,-1776,1
-1315,-2000,-1099,0
-1638,-1005,-1918,0
-1463,-1689,-1826,0
-1838,-1322,-1661,0
-1033,-1187,-1402,0
-1118,-1181,-1148,0
-1062,-1971,-1451,0
-1136,-1561,-1971,0
-1464,-1477,-1721,0
-1700,-1233,-1188,0
-1376,-1754,-1923,0
-1078,-1273,-1044,0
-1421,-1081,-1956,1
-1515,-1034,-1566,0
