z1,z2,z3,nondominated
1560,1955,1120,0
1588,1270,1123,0
1679,1076,1835,0
1989,1576,1921,0
1333,1459,1295,0
1542,1583,1071,0
1428,1028,1733,0
1949,1986,1597,0
1691,1594,1573,0
1685,1379,1836,0
1778,1070,1482,0
1238,1626,1006,0
1648,1737,1022,0
1316,1265,1125,0
1162,1267,1347,0
1784,1581,1399,0
1851,1158,1934,0
1914,1145,1013,0
1971,1526,1061,0
1243,1568,1618,0
1150,1800,1083,0
1135,1362,1068,0
1690,1480,1461,0
1963,1902,1661,0
1884,1527,1508,0
1231,1459,1411,0
1320,1632,1011,0
1642,1109,1011,0
1733,1671,1863,0
1924,1105,1197,0
1789,1477,1822,0
1707,1163,1198,0
1243,1178,1749,0
1914,1479,1385,0
1844,1927,1432,0
1480,1331,1892,0
1894,1206,1793,0
1145,1289,1021,0
1078,1492,1858,0
1918,1040,1882,0
1662,1772,1037,0
1794,1089,1902,0
1421,1081,1956,0
1468,1518,1399,0
1377,1629,1810,0
1096,1009,1756,0
1838,1357,1967,0
1319,1016,1488,0
1788,1063,1033,0
181,193,115,0
175,159,120,0
162,133,185,1
125,156,102,1
195,112,178,1
171,177,106,0
177,130,183,1
