z1,z2,z3,nondominated
1797,1044,1721,1
1519,1105,1935,1
1638,1819,1546,1
1600,1214,1912,1
1488,1246,1961,1
1606,1910,1255,1
1171,1889,1635,0
1884,1648,1202,1
1397,1742,1796,1
1287,1667,1872,1
1510,1561,1881,1
1448,1210,1972,1
1038,1889,1580,1
1695,1840,1374,1
1818,1339,1732,0
1526,1690,1790,1
1242,1467,1968,0
1778,1569,1676,1
1912,1597,1193,1
1451,1915,1532,1
1663,1858,1099,1
1917,1569,1379,1
1658,1764,1614,1
1373,1248,1990,1
1810,1154,1739,0
1908,1551,1447,1
1640,1851,1472,1
1506,1945,1370,1
1328,1393,1982,1
1154,1452,1966,1
1692,1813,1474,1
1530,1405,1928,1
1566,1906,1429,1
1935,1550,1186,1
1340,1889,1632,0
1249,1993,1352,1
1605,1908,1309,1
1092,1594,1897,1
1568,1367,1919,1
1511,1733,1761,1
1342,1783,1770,0
1778,1465,1737,1
1780,1043,1738,1
1315,1997,1239,1
1540,1435,1917,1
1895,1386,1608,1
1833,1663,1479,1
1245,1880,1657,1
1004,1775,1725,1
1569,1393,1913,1
1697,1797,1503,1
1271,1739,1818,1
1841,1380,1693,1
1879,1123,1638,1
1181,1784,1772,0
1488,1298,1959,1
1788,1528,1692,1
1889,1631,1348,1
1504,1574,1877,1
1437,1971,1161,1
1783,1299,1775,0
1987,1385,1268,1
1483,1962,1281,1
1357,1992,1218,1
3684,3859,3193,0
3985,3155,3363,0
3825,3267,3731,0
3439,3934,3494,0
3169,3982,3390,0
3976,3224,3438,0
3228,3985,3397,0
3734,3675,3635,0
