z1,z2,z3,nondominated
432,969,365,1
338,991,322,1
860,313,682,1
602,751,684,1
180,699,847,1
201,402,983,1
903,222,618,0
709,823,407,1
564,671,786,1
875,659,186,1
453,743,778,0
377,829,710,1
952,510,206,1
998,285,299,1
735,821,212,0
441,224,975,1
929,559,327,1
772,140,778,1
106,579,908,1
706,833,130,0
925,570,180,1
178,719,831,1
876,290,662,0
533,943,210,1
748,772,44,1
984,397,293,1
931,535,385,1
719,820,386,1
934,117,526,1
962,202,481,1
676,718,654,1
847,670,76,1
409,979,174,1
594,501,868,1
645,682,720,1
203,953,508,1
467,968,240,1
857,567,557,1
531,880,547,1
230,515,951,1
691,623,729,1
613,862,489,1
931,393,531,1
989,248,381,0
273,411,982,0
888,125,625,0
836,718,241,1
525,901,502,1
364,671,861,1
214,750,808,0
777,752,434,1
770,790,279,0
188,562,930,1
200,594,915,0
877,198,659,0
765,220,794,0
625,779,628,1
898,533,502,1
875,37,606,1
450,962,376,1
380,194,987,1
716,802,454,1
309,711,839,1
778,773,354,0
808,599,611,1
885,271,649,0
546,927,120,1
652,69,857,1
453,956,404,1
864,643,429,1
312,997,215,1
759,624,656,1
240,502,957,1
538,943,248,0
502,725,774,1
544,936,323,1
238,872,669,0
568,600,833,1
116,771,773,0
427,952,448,1
265,1000,273,1
894,326,627,0
297,878,658,0
667,859,387,0
214,377,988,1
444,554,908,1
865,676,194,0
384,443,963,1
227,331,995,1
630,596,797,1
542,111,927,1
669,200,870,0
476,963,312,1
987,391,244,1
666,708,674,1
679,532,797,1
512,947,344,1
872,47,617,1
530,228,946,1
992,343,313,1
987,172,366,1
120,525,936,1
34,600,877,1
843,629,510,1
501,631,846,1
341,505,950,1
810,217,748,0
687,674,689,1
572,272,927,0
960,482,319,1
498,445,931,1
474,366,957,0
668,283,872,0
5,732,769,1
752,807,218,0
743,556,726,1
980,418,283,1
737,780,38,1
667,505,820,1
357,650,876,1
659,876,314,1
960,489,279,1
953,161,495,1
163,444,969,0
874,246,667,0
716,506,779,1
892,367,621,0
468,94,951,1
718,784,494,1
419,372,971,1
593,904,121,1
605,103,894,1
499,803,692,1
895,534,507,1
735,821,212,0
438,624,873,1
465,827,678,1
35,852,642,1
913,117,574,1
572,885,487,1
228,802,758,1
792,756,136,1
561,933,249,0
273,411,982,0
580,445,895,1
756,267,804,0
824,433,697,1
159,968,448,1
636,211,892,1
992,199,346,1
322,470,964,1
522,600,855,1
739,819,242,0
836,572,590,1
699,782,531,1
341,989,346,1
691,831,77,1
732,41,786,1
221,792,768,1
763,796,209,0
217,998,299,1
806,542,661,1
291,998,219,1
667,854,96,1
902,615,316,1
459,968,307,1
53,584,892,1
417,736,797,0
603,901,130,1
649,394,869,1
287,837,716,1
176,964,469,0
136,961,460,1
18,727,780,1
556,313,932,0
467,920,508,1
683,681,686,1
658,878,202,1
116,428,966,1
333,627,893,0
174,697,848,1
339,332,990,1
209,717,835,1
434,854,656,0
799,99,739,1
610,895,383,1
328,615,901,0
421,980,263,0
856,616,499,1
338,995,255,1
759,794,164,0
455,953,411,1
241,968,467,0
592,679,762,1
312,417,979,1
309,940,539,1
1740,1369,1806,0
1398,1663,1859,0
1991,1300,1353,0
1986,1396,1234,0
1715,1775,1517,0
1899,1560,1463,0
1771,1765,1089,0
1257,1268,2000,0
1410,1432,1960,0
1718,1456,1799,0
1009,1694,1804,0
1894,1635,1265,0
1075,1889,1602,0
1599,1914,1236,0
