z1,z2,z3,nondominated
-935,-229,-245,1
-9,-643,-770,1
-142,-798,-316,1
-391,-679,-96,1
-589,-19,-767,1
-169,-809,-281,1
-782,-307,-147,1
-566,-25,-718,1
-237,-206,-706,1
-610,-171,-297,1
-577,-24,-807,1
-558,-153,-341,1
-27,-820,-568,1
-164,-285,-779,1
-25,-801,-568,0
-889,-117,-374,1
-955,-286,-199,1
-8,-669,-813,1
-299,-569,-180,1
-628,-53,-506,1
-215,-497,-291,1
-412,-608,-97,1
-268,-211,-556,1
-475,-849,-61,1
-534,-862,-42,1
-381,-99,-764,1
-890,-36,-571,1
-863,-34,-560,0
-723,-341,-123,1
-710,-196,-248,0
-457,-82,-582,1
-877,-207,-250,1
-806,-11,-641,1
-57,-469,-786,1
-231,-272,-498,1
-229,-316,-433,1
-430,-764,-73,1
-921,-159,-324,1
-532,-185,-310,1
-137,-320,-775,1
